"session_id","task","AIG_version"
"VZbfC2MGhLPLp7r6FPuaUY5E8l","leapfrog","AIG"
"VZbfC2MGhLPLp7r6FPuaUY5E8l","impossible_question","anchor"
"VZbfC2MGhLPLp7r6FPuaUY5E8l","bayesian_update_easy","anchor"
"VZbfC2MGhLPLp7r6FPuaUY5E8l","bayesian_update_hard","AIG"
"W59mVhF5kGd45pUCOIzlEBA0k6","denominator_neglect_version_A","AIG"
"W59mVhF5kGd45pUCOIzlEBA0k6","denominator_neglect_version_B","anchor"
"W59mVhF5kGd45pUCOIzlEBA0k6","time_series","AIG"
"W59mVhF5kGd45pUCOIzlEBA0k6","leapfrog","anchor"
"W59mVhF5kGd45pUCOIzlEBA0k6","impossible_question","AIG"
"W59mVhF5kGd45pUCOIzlEBA0k6","bayesian_update_easy","AIG"
"W59mVhF5kGd45pUCOIzlEBA0k6","bayesian_update_hard","anchor"
"W6lW7tpcdPnwidSMJyh0KrZtZ9","denominator_neglect_version_A","anchor"
"W6lW7tpcdPnwidSMJyh0KrZtZ9","denominator_neglect_version_B","anchor"
"W6lW7tpcdPnwidSMJyh0KrZtZ9","time_series","AIG"
"W6lW7tpcdPnwidSMJyh0KrZtZ9","leapfrog","AIG"
"W6lW7tpcdPnwidSMJyh0KrZtZ9","impossible_question","AIG"
"W6lW7tpcdPnwidSMJyh0KrZtZ9","bayesian_update_easy","AIG"
"W6lW7tpcdPnwidSMJyh0KrZtZ9","bayesian_update_hard","AIG"
"WcBcRLmg6ssxWYI6H0fLQ0gqDu","denominator_neglect_version_A","anchor"
"WcBcRLmg6ssxWYI6H0fLQ0gqDu","denominator_neglect_version_B","AIG"
"WcBcRLmg6ssxWYI6H0fLQ0gqDu","time_series","anchor"
"WcBcRLmg6ssxWYI6H0fLQ0gqDu","leapfrog","AIG"
"WcBcRLmg6ssxWYI6H0fLQ0gqDu","impossible_question","anchor"
"WcBcRLmg6ssxWYI6H0fLQ0gqDu","bayesian_update_easy","anchor"
"WcBcRLmg6ssxWYI6H0fLQ0gqDu","bayesian_update_hard","AIG"
"WCd7WuXM5laqFwhC1fq8CDJ3s1","denominator_neglect_version_A","AIG"
"WCd7WuXM5laqFwhC1fq8CDJ3s1","denominator_neglect_version_B","anchor"
"WCd7WuXM5laqFwhC1fq8CDJ3s1","time_series","AIG"
"WCd7WuXM5laqFwhC1fq8CDJ3s1","leapfrog","anchor"
"WCd7WuXM5laqFwhC1fq8CDJ3s1","impossible_question","AIG"
"WCd7WuXM5laqFwhC1fq8CDJ3s1","bayesian_update_easy","AIG"
"WCd7WuXM5laqFwhC1fq8CDJ3s1","bayesian_update_hard","anchor"
"WcEJzYU0i1JS6CwcuEDO43YjmG","denominator_neglect_version_A","anchor"
"WcEJzYU0i1JS6CwcuEDO43YjmG","denominator_neglect_version_B","anchor"
"WcEJzYU0i1JS6CwcuEDO43YjmG","time_series","AIG"
"WcEJzYU0i1JS6CwcuEDO43YjmG","leapfrog","AIG"
"WcEJzYU0i1JS6CwcuEDO43YjmG","impossible_question","AIG"
"WcEJzYU0i1JS6CwcuEDO43YjmG","bayesian_update_easy","AIG"
"WcEJzYU0i1JS6CwcuEDO43YjmG","bayesian_update_hard","AIG"
"WeGLZHF6HqsirJ9JOpGPFfZv0Q","denominator_neglect_version_A","anchor"
"WeGLZHF6HqsirJ9JOpGPFfZv0Q","denominator_neglect_version_B","AIG"
"WeGLZHF6HqsirJ9JOpGPFfZv0Q","time_series","anchor"
"WeGLZHF6HqsirJ9JOpGPFfZv0Q","leapfrog","AIG"
"WeGLZHF6HqsirJ9JOpGPFfZv0Q","impossible_question","anchor"
"WeGLZHF6HqsirJ9JOpGPFfZv0Q","bayesian_update_easy","anchor"
"WeGLZHF6HqsirJ9JOpGPFfZv0Q","bayesian_update_hard","AIG"
"wgxtKbDhWVjtCDxLrkIFfBb763","denominator_neglect_version_A","anchor"
"wgxtKbDhWVjtCDxLrkIFfBb763","denominator_neglect_version_B","anchor"
"wgxtKbDhWVjtCDxLrkIFfBb763","time_series","AIG"
"wgxtKbDhWVjtCDxLrkIFfBb763","leapfrog","AIG"
"wgxtKbDhWVjtCDxLrkIFfBb763","impossible_question","AIG"
"wgxtKbDhWVjtCDxLrkIFfBb763","bayesian_update_easy","AIG"
"wgxtKbDhWVjtCDxLrkIFfBb763","bayesian_update_hard","AIG"
"WHXNDeR81qN9QnztFhsE8rEyGB","denominator_neglect_version_A","AIG"
"WHXNDeR81qN9QnztFhsE8rEyGB","denominator_neglect_version_B","anchor"
"WHXNDeR81qN9QnztFhsE8rEyGB","time_series","AIG"
"WHXNDeR81qN9QnztFhsE8rEyGB","leapfrog","anchor"
"WHXNDeR81qN9QnztFhsE8rEyGB","impossible_question","AIG"
"WHXNDeR81qN9QnztFhsE8rEyGB","bayesian_update_easy","AIG"
"WHXNDeR81qN9QnztFhsE8rEyGB","bayesian_update_hard","anchor"
"WiMJRTZtpieHRm3ClAWipoHr0C","denominator_neglect_version_A","AIG"
"WiMJRTZtpieHRm3ClAWipoHr0C","denominator_neglect_version_B","anchor"
"WiMJRTZtpieHRm3ClAWipoHr0C","time_series","AIG"
"WiMJRTZtpieHRm3ClAWipoHr0C","leapfrog","anchor"
"WiMJRTZtpieHRm3ClAWipoHr0C","impossible_question","AIG"
"WiMJRTZtpieHRm3ClAWipoHr0C","bayesian_update_easy","AIG"
"WiMJRTZtpieHRm3ClAWipoHr0C","bayesian_update_hard","anchor"
"wNqrvowIJVMJc5Lp35cn2wXGCu","denominator_neglect_version_A","anchor"
"wNqrvowIJVMJc5Lp35cn2wXGCu","denominator_neglect_version_B","AIG"
"wNqrvowIJVMJc5Lp35cn2wXGCu","time_series","anchor"
"wNqrvowIJVMJc5Lp35cn2wXGCu","leapfrog","AIG"
"wNqrvowIJVMJc5Lp35cn2wXGCu","impossible_question","anchor"
"wNqrvowIJVMJc5Lp35cn2wXGCu","bayesian_update_easy","anchor"
"wNqrvowIJVMJc5Lp35cn2wXGCu","bayesian_update_hard","AIG"
"wOISDZ8vBL1ppIeW2045LrerkE","denominator_neglect_version_A","anchor"
"wOISDZ8vBL1ppIeW2045LrerkE","denominator_neglect_version_B","anchor"
"wOISDZ8vBL1ppIeW2045LrerkE","time_series","AIG"
"wOISDZ8vBL1ppIeW2045LrerkE","leapfrog","AIG"
"wOISDZ8vBL1ppIeW2045LrerkE","impossible_question","AIG"
"wOISDZ8vBL1ppIeW2045LrerkE","bayesian_update_easy","AIG"
"wOISDZ8vBL1ppIeW2045LrerkE","bayesian_update_hard","AIG"
"WoXID0e60IrzLgZLJTAzWgmSW6","denominator_neglect_version_A","AIG"
"WoXID0e60IrzLgZLJTAzWgmSW6","denominator_neglect_version_B","anchor"
"WoXID0e60IrzLgZLJTAzWgmSW6","time_series","AIG"
"WoXID0e60IrzLgZLJTAzWgmSW6","leapfrog","anchor"
"WoXID0e60IrzLgZLJTAzWgmSW6","impossible_question","AIG"
"WoXID0e60IrzLgZLJTAzWgmSW6","bayesian_update_easy","AIG"
"WoXID0e60IrzLgZLJTAzWgmSW6","bayesian_update_hard","anchor"
"WSglRicKJJWdyrWzqLS3yN4nS4","denominator_neglect_version_A","anchor"
"WSglRicKJJWdyrWzqLS3yN4nS4","denominator_neglect_version_B","anchor"
"WSglRicKJJWdyrWzqLS3yN4nS4","time_series","AIG"
"WSglRicKJJWdyrWzqLS3yN4nS4","leapfrog","AIG"
"WSglRicKJJWdyrWzqLS3yN4nS4","impossible_question","AIG"
"WSglRicKJJWdyrWzqLS3yN4nS4","bayesian_update_easy","AIG"
"WSglRicKJJWdyrWzqLS3yN4nS4","bayesian_update_hard","AIG"
"WYE85y7Cl289nu1gEwbIbZ7YI2","denominator_neglect_version_A","anchor"
"WYE85y7Cl289nu1gEwbIbZ7YI2","denominator_neglect_version_B","AIG"
"WYE85y7Cl289nu1gEwbIbZ7YI2","time_series","anchor"
"WYE85y7Cl289nu1gEwbIbZ7YI2","leapfrog","AIG"
"WYE85y7Cl289nu1gEwbIbZ7YI2","impossible_question","anchor"
"WYE85y7Cl289nu1gEwbIbZ7YI2","bayesian_update_easy","anchor"
"WYE85y7Cl289nu1gEwbIbZ7YI2","bayesian_update_hard","AIG"
"WytiXkcgqj0AfawQJ8D3Yqmxec","denominator_neglect_version_A","anchor"
"WytiXkcgqj0AfawQJ8D3Yqmxec","denominator_neglect_version_B","anchor"
"WytiXkcgqj0AfawQJ8D3Yqmxec","time_series","AIG"
"WytiXkcgqj0AfawQJ8D3Yqmxec","leapfrog","AIG"
"WytiXkcgqj0AfawQJ8D3Yqmxec","impossible_question","AIG"
"WytiXkcgqj0AfawQJ8D3Yqmxec","bayesian_update_easy","AIG"
"WytiXkcgqj0AfawQJ8D3Yqmxec","bayesian_update_hard","AIG"
"x3WAm8yKVI1RDeaRJ8DJwoiCCy","denominator_neglect_version_A","anchor"
"x3WAm8yKVI1RDeaRJ8DJwoiCCy","denominator_neglect_version_B","AIG"
"x3WAm8yKVI1RDeaRJ8DJwoiCCy","time_series","anchor"
"x3WAm8yKVI1RDeaRJ8DJwoiCCy","leapfrog","AIG"
"x3WAm8yKVI1RDeaRJ8DJwoiCCy","impossible_question","anchor"
"x3WAm8yKVI1RDeaRJ8DJwoiCCy","bayesian_update_easy","anchor"
"x3WAm8yKVI1RDeaRJ8DJwoiCCy","bayesian_update_hard","AIG"
"xCXPNt94JLd5Mc1gfUQpUR2A83","denominator_neglect_version_A","anchor"
"xCXPNt94JLd5Mc1gfUQpUR2A83","denominator_neglect_version_B","AIG"
"xCXPNt94JLd5Mc1gfUQpUR2A83","time_series","anchor"
"xCXPNt94JLd5Mc1gfUQpUR2A83","leapfrog","AIG"
"xCXPNt94JLd5Mc1gfUQpUR2A83","impossible_question","anchor"
"xCXPNt94JLd5Mc1gfUQpUR2A83","bayesian_update_easy","anchor"
"xCXPNt94JLd5Mc1gfUQpUR2A83","bayesian_update_hard","AIG"
"Xf81QLy2eIbZn8pf9DdS69Ig8l","denominator_neglect_version_A","anchor"
"Xf81QLy2eIbZn8pf9DdS69Ig8l","denominator_neglect_version_B","AIG"
"Xf81QLy2eIbZn8pf9DdS69Ig8l","time_series","anchor"
"Xf81QLy2eIbZn8pf9DdS69Ig8l","leapfrog","AIG"
"Xf81QLy2eIbZn8pf9DdS69Ig8l","impossible_question","anchor"
"Xf81QLy2eIbZn8pf9DdS69Ig8l","bayesian_update_easy","anchor"
"Xf81QLy2eIbZn8pf9DdS69Ig8l","bayesian_update_hard","AIG"
"xLaOuTPyoXqlPa6U9Kn4BVDczY","denominator_neglect_version_A","anchor"
"xLaOuTPyoXqlPa6U9Kn4BVDczY","denominator_neglect_version_B","anchor"
"xLaOuTPyoXqlPa6U9Kn4BVDczY","time_series","AIG"
"xLaOuTPyoXqlPa6U9Kn4BVDczY","leapfrog","AIG"
"xLaOuTPyoXqlPa6U9Kn4BVDczY","impossible_question","AIG"
"xLaOuTPyoXqlPa6U9Kn4BVDczY","bayesian_update_easy","AIG"
"xLaOuTPyoXqlPa6U9Kn4BVDczY","bayesian_update_hard","AIG"
"xs5M9JXx5a1mSn9a7En1uZJIid","denominator_neglect_version_A","AIG"
"xs5M9JXx5a1mSn9a7En1uZJIid","denominator_neglect_version_B","anchor"
"xs5M9JXx5a1mSn9a7En1uZJIid","time_series","AIG"
"xs5M9JXx5a1mSn9a7En1uZJIid","leapfrog","anchor"
"xs5M9JXx5a1mSn9a7En1uZJIid","impossible_question","AIG"
"xs5M9JXx5a1mSn9a7En1uZJIid","bayesian_update_easy","AIG"
"xs5M9JXx5a1mSn9a7En1uZJIid","bayesian_update_hard","anchor"
"xVhyydM8P9iZpmdiFaAxiLdRsI","denominator_neglect_version_A","anchor"
"xVhyydM8P9iZpmdiFaAxiLdRsI","denominator_neglect_version_B","AIG"
"xVhyydM8P9iZpmdiFaAxiLdRsI","time_series","anchor"
"xVhyydM8P9iZpmdiFaAxiLdRsI","leapfrog","AIG"
"xVhyydM8P9iZpmdiFaAxiLdRsI","impossible_question","anchor"
"xVhyydM8P9iZpmdiFaAxiLdRsI","bayesian_update_easy","anchor"
"xVhyydM8P9iZpmdiFaAxiLdRsI","bayesian_update_hard","AIG"
"XxB5g3Uxb1etR3ZG5IFr46wIRR","denominator_neglect_version_A","anchor"
"XxB5g3Uxb1etR3ZG5IFr46wIRR","denominator_neglect_version_B","AIG"
"XxB5g3Uxb1etR3ZG5IFr46wIRR","time_series","anchor"
"XxB5g3Uxb1etR3ZG5IFr46wIRR","leapfrog","AIG"
"XxB5g3Uxb1etR3ZG5IFr46wIRR","impossible_question","anchor"
"XxB5g3Uxb1etR3ZG5IFr46wIRR","bayesian_update_easy","anchor"
"XxB5g3Uxb1etR3ZG5IFr46wIRR","bayesian_update_hard","AIG"
"XyLJWymItQkYtW0DIEV6NehQSR","denominator_neglect_version_A","AIG"
"XyLJWymItQkYtW0DIEV6NehQSR","denominator_neglect_version_B","AIG"
"XyLJWymItQkYtW0DIEV6NehQSR","time_series","AIG"
"XyLJWymItQkYtW0DIEV6NehQSR","leapfrog","AIG"
"XyLJWymItQkYtW0DIEV6NehQSR","impossible_question","AIG"
"XyLJWymItQkYtW0DIEV6NehQSR","bayesian_update_easy","AIG"
"XyLJWymItQkYtW0DIEV6NehQSR","bayesian_update_hard","AIG"
"XYoAnrXUalcnsUsBaTB4h3CRRF","denominator_neglect_version_A","AIG"
"XYoAnrXUalcnsUsBaTB4h3CRRF","denominator_neglect_version_B","anchor"
"XYoAnrXUalcnsUsBaTB4h3CRRF","time_series","AIG"
"XYoAnrXUalcnsUsBaTB4h3CRRF","leapfrog","anchor"
"XYoAnrXUalcnsUsBaTB4h3CRRF","impossible_question","AIG"
"XYoAnrXUalcnsUsBaTB4h3CRRF","bayesian_update_easy","AIG"
"XYoAnrXUalcnsUsBaTB4h3CRRF","bayesian_update_hard","anchor"
"xZW1wy9omocnP9BGw5v4I2ogM8","denominator_neglect_version_A","AIG"
"xZW1wy9omocnP9BGw5v4I2ogM8","denominator_neglect_version_B","anchor"
"xZW1wy9omocnP9BGw5v4I2ogM8","time_series","AIG"
"xZW1wy9omocnP9BGw5v4I2ogM8","leapfrog","anchor"
"xZW1wy9omocnP9BGw5v4I2ogM8","impossible_question","AIG"
"xZW1wy9omocnP9BGw5v4I2ogM8","bayesian_update_easy","AIG"
"xZW1wy9omocnP9BGw5v4I2ogM8","bayesian_update_hard","anchor"
"y7z0CQSEhOmmeRDBmZjkX2LJUL","denominator_neglect_version_A","anchor"
"y7z0CQSEhOmmeRDBmZjkX2LJUL","denominator_neglect_version_B","AIG"
"y7z0CQSEhOmmeRDBmZjkX2LJUL","time_series","anchor"
"y7z0CQSEhOmmeRDBmZjkX2LJUL","leapfrog","AIG"
"y7z0CQSEhOmmeRDBmZjkX2LJUL","impossible_question","anchor"
"y7z0CQSEhOmmeRDBmZjkX2LJUL","bayesian_update_easy","anchor"
"y7z0CQSEhOmmeRDBmZjkX2LJUL","bayesian_update_hard","AIG"
"Ya9lUjc8zt31nnNaItzdVLcUt7","denominator_neglect_version_A","anchor"
"Ya9lUjc8zt31nnNaItzdVLcUt7","denominator_neglect_version_B","AIG"
"Ya9lUjc8zt31nnNaItzdVLcUt7","time_series","anchor"
"Ya9lUjc8zt31nnNaItzdVLcUt7","leapfrog","AIG"
"Ya9lUjc8zt31nnNaItzdVLcUt7","impossible_question","anchor"
"Ya9lUjc8zt31nnNaItzdVLcUt7","bayesian_update_easy","anchor"
"Ya9lUjc8zt31nnNaItzdVLcUt7","bayesian_update_hard","AIG"
"yCPwlGWI4BP7JLwsKydxThMuMT","denominator_neglect_version_A","anchor"
"yCPwlGWI4BP7JLwsKydxThMuMT","denominator_neglect_version_B","AIG"
"yCPwlGWI4BP7JLwsKydxThMuMT","time_series","anchor"
"yCPwlGWI4BP7JLwsKydxThMuMT","leapfrog","AIG"
"yCPwlGWI4BP7JLwsKydxThMuMT","impossible_question","anchor"
"yCPwlGWI4BP7JLwsKydxThMuMT","bayesian_update_easy","anchor"
"yCPwlGWI4BP7JLwsKydxThMuMT","bayesian_update_hard","AIG"
"yg5g1IBvs5IOAZbmuQBQtLaZ3K","denominator_neglect_version_A","anchor"
"yg5g1IBvs5IOAZbmuQBQtLaZ3K","denominator_neglect_version_B","AIG"
"yg5g1IBvs5IOAZbmuQBQtLaZ3K","time_series","anchor"
"yg5g1IBvs5IOAZbmuQBQtLaZ3K","leapfrog","AIG"
"yg5g1IBvs5IOAZbmuQBQtLaZ3K","impossible_question","anchor"
"yg5g1IBvs5IOAZbmuQBQtLaZ3K","bayesian_update_easy","anchor"
"yg5g1IBvs5IOAZbmuQBQtLaZ3K","bayesian_update_hard","AIG"
"yhbBBqX9q4W9kAUyP5lB5Hq8h8","denominator_neglect_version_A","anchor"
"yhbBBqX9q4W9kAUyP5lB5Hq8h8","denominator_neglect_version_B","anchor"
"yhbBBqX9q4W9kAUyP5lB5Hq8h8","time_series","AIG"
"yhbBBqX9q4W9kAUyP5lB5Hq8h8","leapfrog","AIG"
"yhbBBqX9q4W9kAUyP5lB5Hq8h8","impossible_question","AIG"
"yhbBBqX9q4W9kAUyP5lB5Hq8h8","bayesian_update_easy","AIG"
"yhbBBqX9q4W9kAUyP5lB5Hq8h8","bayesian_update_hard","AIG"
"YJ63tjptRqcgtWZK5dl5LsZEXS","denominator_neglect_version_A","anchor"
"YJ63tjptRqcgtWZK5dl5LsZEXS","denominator_neglect_version_B","anchor"
"YJ63tjptRqcgtWZK5dl5LsZEXS","time_series","AIG"
"YJ63tjptRqcgtWZK5dl5LsZEXS","leapfrog","AIG"
"YJ63tjptRqcgtWZK5dl5LsZEXS","impossible_question","AIG"
"YJ63tjptRqcgtWZK5dl5LsZEXS","bayesian_update_easy","AIG"
"YJ63tjptRqcgtWZK5dl5LsZEXS","bayesian_update_hard","AIG"
"YJK8dIrX6UyhA3Si9oOcCZjAOY","denominator_neglect_version_A","AIG"
"YJK8dIrX6UyhA3Si9oOcCZjAOY","denominator_neglect_version_B","anchor"
"YJK8dIrX6UyhA3Si9oOcCZjAOY","time_series","AIG"
"YJK8dIrX6UyhA3Si9oOcCZjAOY","leapfrog","anchor"
"YJK8dIrX6UyhA3Si9oOcCZjAOY","impossible_question","AIG"
"YJK8dIrX6UyhA3Si9oOcCZjAOY","bayesian_update_easy","AIG"
"YJK8dIrX6UyhA3Si9oOcCZjAOY","bayesian_update_hard","anchor"
"yK3d2uVHiCWmjRTKP42Lg9Q6Lq","denominator_neglect_version_A","anchor"
"yK3d2uVHiCWmjRTKP42Lg9Q6Lq","denominator_neglect_version_B","AIG"
"yK3d2uVHiCWmjRTKP42Lg9Q6Lq","time_series","anchor"
"yK3d2uVHiCWmjRTKP42Lg9Q6Lq","leapfrog","AIG"
"yK3d2uVHiCWmjRTKP42Lg9Q6Lq","impossible_question","anchor"
"yK3d2uVHiCWmjRTKP42Lg9Q6Lq","bayesian_update_easy","anchor"
"yK3d2uVHiCWmjRTKP42Lg9Q6Lq","bayesian_update_hard","AIG"
"yKVHL6FykiQV5rIMTKxVsBayji","denominator_neglect_version_A","anchor"
"yKVHL6FykiQV5rIMTKxVsBayji","denominator_neglect_version_B","AIG"
"yKVHL6FykiQV5rIMTKxVsBayji","time_series","anchor"
"yKVHL6FykiQV5rIMTKxVsBayji","leapfrog","AIG"
"yKVHL6FykiQV5rIMTKxVsBayji","impossible_question","anchor"
"yKVHL6FykiQV5rIMTKxVsBayji","bayesian_update_easy","anchor"
"yKVHL6FykiQV5rIMTKxVsBayji","bayesian_update_hard","AIG"
"YLWpAkMfPa7xqIKjpo8vwJX5fJ","denominator_neglect_version_A","anchor"
"YLWpAkMfPa7xqIKjpo8vwJX5fJ","denominator_neglect_version_B","AIG"
"YLWpAkMfPa7xqIKjpo8vwJX5fJ","time_series","anchor"
"YLWpAkMfPa7xqIKjpo8vwJX5fJ","leapfrog","AIG"
"YLWpAkMfPa7xqIKjpo8vwJX5fJ","impossible_question","anchor"
"YLWpAkMfPa7xqIKjpo8vwJX5fJ","bayesian_update_easy","anchor"
"YLWpAkMfPa7xqIKjpo8vwJX5fJ","bayesian_update_hard","AIG"
"ymgenUEBtOds3Drr2Ca6mdi0RU","denominator_neglect_version_A","anchor"
"ymgenUEBtOds3Drr2Ca6mdi0RU","denominator_neglect_version_B","anchor"
"ymgenUEBtOds3Drr2Ca6mdi0RU","time_series","AIG"
"ymgenUEBtOds3Drr2Ca6mdi0RU","leapfrog","AIG"
"ymgenUEBtOds3Drr2Ca6mdi0RU","impossible_question","AIG"
"ymgenUEBtOds3Drr2Ca6mdi0RU","bayesian_update_easy","AIG"
"ymgenUEBtOds3Drr2Ca6mdi0RU","bayesian_update_hard","AIG"
"Yrjye41coTNZrLhSpwCKRX0Xx9","denominator_neglect_version_A","AIG"
"Yrjye41coTNZrLhSpwCKRX0Xx9","denominator_neglect_version_B","anchor"
"Yrjye41coTNZrLhSpwCKRX0Xx9","time_series","AIG"
"Yrjye41coTNZrLhSpwCKRX0Xx9","leapfrog","anchor"
"Yrjye41coTNZrLhSpwCKRX0Xx9","impossible_question","AIG"
"Yrjye41coTNZrLhSpwCKRX0Xx9","bayesian_update_easy","AIG"
"Yrjye41coTNZrLhSpwCKRX0Xx9","bayesian_update_hard","anchor"
"Z74YBwECpL8QkLR6RuxT2rrff6","denominator_neglect_version_A","AIG"
"Z74YBwECpL8QkLR6RuxT2rrff6","denominator_neglect_version_B","anchor"
"Z74YBwECpL8QkLR6RuxT2rrff6","time_series","AIG"
"Z74YBwECpL8QkLR6RuxT2rrff6","leapfrog","anchor"
"Z74YBwECpL8QkLR6RuxT2rrff6","impossible_question","AIG"
"Z74YBwECpL8QkLR6RuxT2rrff6","bayesian_update_easy","AIG"
"Z74YBwECpL8QkLR6RuxT2rrff6","bayesian_update_hard","anchor"
"zaJmtsUKRbBkynkKskR3L70lSS","denominator_neglect_version_A","anchor"
"zaJmtsUKRbBkynkKskR3L70lSS","denominator_neglect_version_B","AIG"
"zaJmtsUKRbBkynkKskR3L70lSS","time_series","anchor"
"zaJmtsUKRbBkynkKskR3L70lSS","leapfrog","AIG"
"zaJmtsUKRbBkynkKskR3L70lSS","impossible_question","anchor"
"zaJmtsUKRbBkynkKskR3L70lSS","bayesian_update_easy","anchor"
"zaJmtsUKRbBkynkKskR3L70lSS","bayesian_update_hard","AIG"
"Zbv79Ppl8ktS0BpCcLTk2TwY2k","denominator_neglect_version_A","anchor"
"Zbv79Ppl8ktS0BpCcLTk2TwY2k","denominator_neglect_version_B","AIG"
"Zbv79Ppl8ktS0BpCcLTk2TwY2k","time_series","anchor"
"Zbv79Ppl8ktS0BpCcLTk2TwY2k","leapfrog","AIG"
"Zbv79Ppl8ktS0BpCcLTk2TwY2k","impossible_question","anchor"
"Zbv79Ppl8ktS0BpCcLTk2TwY2k","bayesian_update_easy","anchor"
"Zbv79Ppl8ktS0BpCcLTk2TwY2k","bayesian_update_hard","AIG"
"Zh2Ilf3Dsonbts9pmqj0irRMJC","denominator_neglect_version_A","anchor"
"Zh2Ilf3Dsonbts9pmqj0irRMJC","denominator_neglect_version_B","AIG"
"Zh2Ilf3Dsonbts9pmqj0irRMJC","time_series","anchor"
"Zh2Ilf3Dsonbts9pmqj0irRMJC","leapfrog","AIG"
"Zh2Ilf3Dsonbts9pmqj0irRMJC","impossible_question","anchor"
"Zh2Ilf3Dsonbts9pmqj0irRMJC","bayesian_update_easy","anchor"
"Zh2Ilf3Dsonbts9pmqj0irRMJC","bayesian_update_hard","AIG"
"ZoI06SIUMBnukzwqR7PgVTADEV","denominator_neglect_version_A","anchor"
"ZoI06SIUMBnukzwqR7PgVTADEV","denominator_neglect_version_B","AIG"
"ZoI06SIUMBnukzwqR7PgVTADEV","time_series","anchor"
"ZoI06SIUMBnukzwqR7PgVTADEV","leapfrog","AIG"
"ZoI06SIUMBnukzwqR7PgVTADEV","impossible_question","anchor"
"ZoI06SIUMBnukzwqR7PgVTADEV","bayesian_update_easy","anchor"
"ZoI06SIUMBnukzwqR7PgVTADEV","bayesian_update_hard","AIG"
"ZT0jyke8Yvldqb506vgclgoazI","denominator_neglect_version_A","AIG"
"ZT0jyke8Yvldqb506vgclgoazI","denominator_neglect_version_B","anchor"
"ZT0jyke8Yvldqb506vgclgoazI","time_series","AIG"
"ZT0jyke8Yvldqb506vgclgoazI","leapfrog","anchor"
"ZT0jyke8Yvldqb506vgclgoazI","impossible_question","AIG"
"ZT0jyke8Yvldqb506vgclgoazI","bayesian_update_easy","AIG"
"ZT0jyke8Yvldqb506vgclgoazI","bayesian_update_hard","anchor"
"ZVIQmQNUW8nQWhBmmK4AT5LAUl","denominator_neglect_version_A","anchor"
"ZVIQmQNUW8nQWhBmmK4AT5LAUl","denominator_neglect_version_B","AIG"
"ZVIQmQNUW8nQWhBmmK4AT5LAUl","time_series","anchor"
"ZVIQmQNUW8nQWhBmmK4AT5LAUl","leapfrog","AIG"
"ZVIQmQNUW8nQWhBmmK4AT5LAUl","impossible_question","anchor"
"ZVIQmQNUW8nQWhBmmK4AT5LAUl","bayesian_update_easy","anchor"
"ZVIQmQNUW8nQWhBmmK4AT5LAUl","bayesian_update_hard","AIG"
