"session_id","subject_id","form","wave","leapfrog_optimal_choice_mean","dn_version_A_correct_mean","dn_version_B_correct_mean","gl_correct_mean","impossible_question_GK_mean_correct","impossible_question_IQ_mean_correct","impossible_question_GK_calibration","time_series_mse_mean","bayesian_update_easy_mean","bayesian_update_hard_mean","crt_correct_mean","number_series_correct_mean","cfs_score_mean","raven_correct_mean","shipley_vocab_mean","shipley_abstraction_score_mean","berlin_numeracy_score_sum","resistance_to_framing_score_mean","risk_perception_prop_consistent","dr_score_mean"
"R2RMFEsKKLL476kGAbbD6e1XyX","pb405xfSmXTuwatIw1yn","223301","2.0",0.613065326633166,0.625,0.520833333333333,NA,0.708333333333333,0,-0.109166666666667,0.0329982947307347,0.991582999260125,0.162081163985509,NA,NA,NA,NA,0.925,0.8,0.5,1.35714285714286,0.8,0.8
"R4kdrJuLjAafZWmB7UsoFbNC01","G70NDfvVTsAVQheihRzE","223301","2.0",0.715,0.625,0.541666666666667,NA,0.666666666666667,0,-0.204927536231884,0.038005944716255,0.790134341712722,0.214352769127922,NA,NA,NA,NA,0.85,0.4,0.75,1.64285714285714,0.7,0.8
"r7C8R3sk0wR7wUzqJ2MLF6r2oq","KWKFW3aFOM3D8GiRagyj","223301","2.0",0.565656565656566,0.666666666666667,0.604166666666667,NA,0.708333333333333,0,0.0463241106719368,0.0186495795132662,0.714400101610066,0.853207369901133,NA,NA,NA,NA,0.9,0.76,NA,NA,0.75,NA
"r9VjXvrFI8Ee1fainGDZlMSKoI","v0GhUCEdOuSpaaqYc1mE","223301","3.0",0.69,0.645833333333333,0.729166666666667,NA,0.791666666666667,0,-0.678260869565217,0.0424815556301386,0.858023184668566,0.165882205017473,NA,NA,NA,NA,0.8,0.72,0.25,1.21428571428571,0.7,0.733333333333333
"RaBGaTuaZSYB8YVa5fShsHGDYW","hRGa6FaIRK7j9S0HeI7X","223301","2.0",0.528795811518325,0.583333333333333,0.520833333333333,NA,0.416666666666667,0,0.124347826086957,0.0448874864251026,1.32347629227427,0.740892906969222,NA,NA,NA,NA,0.45,0.04,0.5,1.21428571428571,0.35,0.333333333333333
"rDRcOADIKvymJ2TSyULLnxWo4D","BVQXcbkvoojsH8ohSYhQ","33ff78","3.0",0.665,0.625,0.479166666666667,0.769230769230769,0.791666666666667,0.833333333333333,0.115,0.0365169755799875,0.447801546006507,0.337000332916588,0.428571428571429,0.333333333333333,0.698333333333333,0.642857142857143,NA,NA,0,1.57142857142857,0.7,0.4
"reZpVynuigwhNoOnsV29hulVoH","ZTRXpGxS3z6vhaRnlrCJ","223301","3.0",0.45,0.625,0.645833333333333,NA,0.5,0,0.0173913043478261,0.0407950621106251,0.580781573133389,1.10779389352448,NA,NA,NA,NA,0.75,0.52,0,1.07142857142857,0.65,0.733333333333333
"RfOzfLl5wItGscTg2HtbDw8R2B","i8Omv5ng1pgjhYSuJxQk","33ff78","2.0",0.45,0.595744680851064,0.916666666666667,0.615384615384615,0.666666666666667,0.166666666666667,0.122333333333333,0.0446548485964229,0.86463150995207,0.751694649447938,0.857142857142857,0.333333333333333,0.842878787878788,0.595238095238095,NA,NA,0.75,0.857142857142857,0.5,0.8
"RG5rAKXpPZmVtoqMNOtz3ueiqJ","WQ5TLsN6AEzG08dUuaai","33ff78","2.0",0.585,0.5,0.729166666666667,0.923076923076923,0.791666666666667,0,-0.435,0.0457919228962172,0.599818721345403,0.387611951006894,0.571428571428571,0.333333333333333,0.936969696969697,0.619047619047619,NA,NA,0.5,1.14285714285714,0.8,0.866666666666667
"RgdRxRB2kjuKkSbE4qgx1kagbF","48dvG28tFZvFxJS3gubp","223301","2.0",0.635,0.666666666666667,0.645833333333333,NA,0.708333333333333,0.833333333333333,-0.191969696969697,0.0193638011126602,0.876934077946758,0.272299745162542,NA,NA,NA,NA,0.875,0.6,NA,NA,0.65,NA
"rIX6bOpHNLnQjsicOooJzSU90e","xeucm00Q0USUOiZfCPWm","223301","3.0",0.605,0.625,0.666666666666667,NA,0.708333333333333,0,-0.0900395256916996,0.0352851193310092,0.949074528615612,0.124903472367208,NA,NA,NA,NA,0.975,0.6,0.25,1.14285714285714,0.55,0.733333333333333
"rLdicymNXp13NNqPLOsOh3gBX0","sdP0xt7UwYVx6QCBUGb9","all","3.0",0.625,0.625,0.625,NA,0.833333333333333,0,0.0597101449275362,0.0478061992168621,0.886547588298185,1.13589408758372,NA,NA,NA,NA,0.8,0.76,0.25,1,0.7,0.6
"roE5s1646kIDOHR2ypn0gY8XIG","umthPijt9cdE4VLD81bJ","33ff78","2.0",0.435,0.520833333333333,0.543478260869565,0.692307692307692,0.583333333333333,0.166666666666667,0.1625,0.0584957743702612,1.28941796877455,0.740989867402511,0,0,0.357272727272727,0.333333333333333,NA,NA,0.75,1.14285714285714,0.45,0.466666666666667
"ruYM4WZXfhvhkRH3t46FBkuyM8","qd4Tq2EQ5O1jdvZSgDhd","223301","3.0",0.631313131313131,0.5625,0.5,NA,0.75,0,-0.232608695652174,0.042892111833344,0.500366514274577,0.216008288400339,NA,NA,NA,NA,0.825,0.6,0.5,0.785714285714286,0.6,0.866666666666667
"S8Uu9zPRp4c8uobuTzzQ1zDZm0","3LZAdXLXW8LPv5UZBAbT","223301","2.0",0.535,0.395833333333333,0.416666666666667,NA,0.625,0.166666666666667,-0.482391304347826,0.0352669865529802,0.932311059390541,0.645828961740202,NA,NA,NA,NA,0.75,0.16,0.25,0.428571428571429,0.55,0.4
"SaCxndCwwj1N4FnXUGloAFFobG","AgUaUGHnrmh9OdHfzKW4","33ff78","2.0",0.66,0.5,0.458333333333333,0.769230769230769,0.708333333333333,0,-0.0116666666666667,0.0498352705314178,1.19415907588723,0.83509696648467,0,0.111111111111111,0.858787878787879,0.142857142857143,NA,NA,0.5,1,0.65,0.533333333333333
"SaQlC9hE9OsuJq9ZSf2sTFXwUo","bmGsIJF6hfx1U1Vwcw5l","all","3.0",0.62,0.541666666666667,0.5,0.846153846153846,0.791666666666667,0,-0.310833333333333,0.0344611941933753,0.752064617981009,0.262047435117772,1,0.777777777777778,0.872272727272727,0.714285714285714,NA,0.68,0.5,1.21428571428571,0.8,0.733333333333333
"sbHdu8GGTMOpO46g343rinHq9e","y78BOQcjNLdT5hBj7nwc","33ff78","2.0",0.625,0.625,0.625,1,0.625,0.833333333333333,-0.139782608695652,0.0409666979653713,0.32771950891442,0.252107972599077,0.428571428571429,0.333333333333333,0.747727272727273,0.761904761904762,NA,NA,0.25,1.42857142857143,0.7,0.533333333333333
"Scbpoqeq5cPbK4S6JgkDakbaJk","eO8ueo6SY6mgq8BrsPDn","33ff78","2.0",0.59,0.58695652173913,0.9375,0.769230769230769,0.708333333333333,0.166666666666667,-0.121666666666667,0.0407815712207233,0.483841563666378,0.384674915370148,0.428571428571429,0.444444444444444,0.82469696969697,0.666666666666667,NA,NA,0.25,1.07142857142857,0.7,0.733333333333333
"sdQEPzldON49ilXAXeFhkJlJE6","WQ5TLsN6AEzG08dUuaai","223301","3.0",0.615,0.875,0.791666666666667,NA,0.583333333333333,0,-0.433913043478261,0.0362068435693967,0.878752460155301,0.250038757728539,NA,NA,NA,NA,0.8,0.6,0.5,1.14285714285714,0.8,0.866666666666667
"sfSsH6WXHt4x9DkL6MOfvTpgni","J3YL503hXEmtAPWGnxnm","33ff78","2.0",0.56,0.583333333333333,0.791666666666667,0.846153846153846,0.75,0,0.0575,0.0260500045756433,1.07928984676428,0.327974204237923,0.428571428571429,0.888888888888889,0.810143783981563,0.714285714285714,NA,NA,0.5,NA,NA,0.666666666666667
"ShOqtka9hBXBcV86RDxKNKbUvv","qd4Tq2EQ5O1jdvZSgDhd","33ff78","2.0",0.592964824120603,0.666666666666667,0.645833333333333,1,0.708333333333333,0.166666666666667,-0.038768115942029,0.0396971782921922,0.437150175790557,0.297714378550285,0.428571428571429,0.555555555555556,0.914386208223988,0.69047619047619,NA,NA,0.5,0.785714285714286,0.6,0.866666666666667
"sIu88gQdGwPerVLw9BibV8l8i7","2o6tSgw09wEiH2UVjsUa","33ff78","2.0",0.54,0.6875,0.619047619047619,0.769230769230769,0.5,0.5,0.223333333333333,0.0325907067193906,0.814402359217959,1.01003875873663,0.428571428571429,0.444444444444444,0.727272727272727,0.642857142857143,NA,NA,0.25,1,0.4,0.466666666666667
"SiywIHKpJ7MvCbJPMOs3NoeC00","i7tXFpSRGtKMAse1e8Ho","all","3.0",0.695,0.583333333333333,0.625,NA,0.666666666666667,0.5,-0.192380952380952,0.044234699254911,1.64679324041161,1.55040941156006,NA,NA,NA,NA,0.725,0.56,0.5,1.14285714285714,0.65,0.8
"SNQN0oWm2x88AdxqqpFIYbYO2L","RGpC8Kb3t4NbLFF6ZBL7","223301","2.0",0.775,0.833333333333333,0.979166666666667,NA,0.791666666666667,0.833333333333333,-0.112086956521739,0.0365464471249699,1.03819402113911,0.265931877288909,NA,NA,NA,NA,0.875,0.6,0.5,0.714285714285714,0.7,0.8
"SRTAcfwtJtARTC1MnIfcNjltMt","2kXHVLEOjzWidnSYk5Pf","223301","2.0",0.69,0.75,0.604166666666667,NA,0.583333333333333,0.5,0.149666666666667,0.0265761023165563,0.489169329458562,0.218858317218947,NA,NA,NA,NA,0.8,0.72,0.25,0.571428571428571,0.7,0.733333333333333
"sSIEadqtaX5HymnnMh6yhcWxeC","lbBFYEj57s7jFuLGoYhb","223301","3.0",0.66,0.6875,0.6875,NA,0.583333333333333,1,0.0139710144927536,0.0346264341134351,0.876934077946758,0.267920696252882,NA,NA,NA,NA,0.75,0.76,0.5,0.571428571428571,0.8,0.6
"sTAZtqFJCtX8uoGNdvJTzcZ3qt","hgsF3OhmmJ2iKUUyx8fB","33ff78","2.0",0.64321608040201,0.5,0.479166666666667,0.923076923076923,0.625,0.333333333333333,0.32195652173913,0.0443427001731482,1.16232535471384,1.27319135768002,0.428571428571429,0.444444444444444,0.727272727272727,0.571428571428571,NA,NA,0.25,1,0.7,0.733333333333333
"sUou23DEUJXwNDNsaytBNjkfMQ","HNOz9hc9LYQrYm4Qboy1","223301","3.0",0.671875,0.5,0.458333333333333,NA,0.416666666666667,0.666666666666667,0.421228070175439,0.0379485598825028,1.42197640192307,1.58310264017038,NA,NA,NA,NA,0.775,0.52,0,1.35714285714286,0.75,0.866666666666667
"t0snTGxLAVTu0Iyetynj7liF47","Ej5z29sm0UDZlC9VSn90","223301","3.0",0.67,0.479166666666667,0.541666666666667,NA,0.541666666666667,0.166666666666667,0.405,0.0490205522860893,1.37704796209086,3.2272751310124,NA,NA,NA,NA,0.85,0.44,0.75,1.42857142857143,0.65,0.333333333333333
"ta2uwIm5tNBrAjeo5kjrWFX4rg","9RURS9QDBxOxAXzKslIr","all","3.0",0.603015075376884,0.6875,0.625,0.769230769230769,0.541666666666667,0.666666666666667,-0.186126482213439,0.0369531196110408,1.15647597846725,0.482615548138379,0.142857142857143,0.333333333333333,0.80681045064823,0.476190476190476,NA,0.4,0,1.28571428571429,0.75,0.533333333333333
"tbCTQoAafrGj5o6gPjlOQQ6qwi","gdcaQlSlTYPXtURldtrQ","all","3.0",0.489247311827957,0.541666666666667,0.541666666666667,0.769230769230769,0.75,0,-0.16,0.0231537280686265,2.30410717514892,0.408142833387272,0.142857142857143,0.111111111111111,0.589863947188389,0.285714285714286,NA,0.4,0.25,2,0.45,0.333333333333333
"Tjhn6jZbe9ifvP7bbFTUKvmR8d","8mwyokdr12PKDZFUp0oI","33ff78","2.0",0.6,0.770833333333333,0.729166666666667,0.769230769230769,0.75,1,0.173913043478261,0.0245845707596599,0.919921091390359,0.710076980147126,0.428571428571429,0.222222222222222,0.521961965799745,0.595238095238095,NA,NA,0.25,1.57142857142857,0.7,0.666666666666667
"tJsXAKDRhLQnKWAYp3FKeFoail","kmcSlbFap9jTQblz0H0H","all","3.0",0.61,0.541666666666667,0.541666666666667,0.461538461538462,0.75,0.833333333333333,0.0173913043478261,0.0571715922074506,0.811677088693918,0.395986904720618,0.142857142857143,0.111111111111111,0.731060606060606,0.476190476190476,0.95,0.52,0.25,1.21428571428571,0.7,0.4
"tLSjGm6Dqri4nsVHHnkVL8G3V4","kWQWRj6ohfhOFyzKBIXh","33ff78","2.0",0.563451776649746,0.416666666666667,0.520833333333333,0.615384615384615,0.708333333333333,0,0.2875,0.024021455817715,1.34347612810504,0.770152820744691,0.142857142857143,0.444444444444444,0.851363636363636,0.261904761904762,NA,NA,0.25,2,0.35,0.733333333333333
"TmDcNAe6FRG5OYjfe8OcTpBEk5","hgHAiY89xQA0EOPof2AH","all","3.0",0.645,0.9375,1,0.846153846153846,0.666666666666667,0,-0.175833333333333,0.0430843526254288,0.501493573097093,0.198569506214039,1,0.666666666666667,0.772727272727273,0.642857142857143,NA,0.76,0.25,1,0.75,0.933333333333333
"TO5bzVfQIW7SDw17EWfH8QqEic","BVQXcbkvoojsH8ohSYhQ","223301","2.0",0.61,0.479166666666667,0.6875,NA,0.708333333333333,0.833333333333333,0.0607575757575757,0.0351507320482588,0.908743871161947,0.34657911620675,NA,NA,NA,NA,0.95,0.48,0,1.57142857142857,0.7,0.4
"tQ5OKZAAc3cxuXpc6pc61fNUez","h17Cxfp7nZAh7AH24kxM","33ff78","3.0",0.56,0.6875,0.6875,0.923076923076923,0.666666666666667,0,-0.013623188405797,0.0259885446836616,0.434750953504055,0.348988887711187,0.857142857142857,0.555555555555556,0.676363636363636,0.666666666666667,NA,NA,0.5,1.14285714285714,0.8,0.866666666666667
"TviQt4VfPs1QlnzrqhsyqyXgQP","XTTtLZjW3GfR4y1pfMb5","all","3.0",0.431472081218274,0.583333333333333,0.479166666666667,NA,0.458333333333333,0.666666666666667,-0.214260869565217,0.0391021505910303,5.01096977570726,4.291013280567,NA,NA,NA,NA,0.75,0.16,0,2.78571428571429,0.6,0.333333333333333
"tVl9wKrTWCE8Y7ijKl9xEdIaND","3ldXGpLM5xSgTntmyhjK","33ff78","2.0",0.645,0.770833333333333,0.770833333333333,0.846153846153846,0.708333333333333,1,-0.430555555555556,0.0396161677888613,0.73008198623654,0.2864591800507,0.571428571428571,0.444444444444444,0.746060606060606,0.666666666666667,NA,NA,0.5,1.35714285714286,0.75,0.666666666666667
"U0gBRBkPEKOehBXnEMR9OyAA2j","Y34n1ewFozPlfrghTtE8","all","3.0",0.62,0.5625,0.625,NA,0.708333333333333,0.666666666666667,-0.237333333333333,0.0378564767911671,0.435116829980274,0.18441234291065,NA,NA,NA,NA,0.925,0.6,0.5,1.42857142857143,0.8,0.866666666666667
"U5yrFmxOw8ms6eZYYeBtpvT2tJ","ljDaHvoGAgx76hIYhCor","223301","2.0",0.64321608040201,0.458333333333333,0.625,NA,0.583333333333333,0,0.1625,0.00207546725368481,1.12298740121344,0.659459782729012,NA,NA,NA,NA,0.85,0.32,0.5,1,0.55,0.533333333333333
"u6uUvf0K4xUZvAfm4FlVQ3lGvI","lqho7BLGoZS5OORpai7P","223301","2.0",0.648241206030151,0.583333333333333,0.416666666666667,NA,0.708333333333333,0,0.1275,0.0305698154037856,1.01437919406846,1.08466670699078,NA,NA,NA,NA,0.775,0.52,0,0.857142857142857,0.6,0.533333333333333
"UJoa8NHGGaJ936bptUcgg5kUQt","zmmkaj9OkK5HIBg8YnTR","223301","2.0",0.535,0.583333333333333,0.583333333333333,NA,0.625,0,-0.15,0.0272873437079933,0.802159939195849,1.07151911071752,NA,NA,NA,NA,0.6,0.52,0.5,1.5,0.65,0.6
"Um9J0TSGcWVOEuv6ugD6fIrGeD","NQPS0aQApEiZG26aqv6a","all","3.0",0.66,0.6875,0.541666666666667,NA,0.875,0,0.0736956521739131,0.0201389130969392,0.822603651380621,0.334782323140682,NA,NA,NA,NA,0.8,0.92,0.5,1.42857142857143,0.7,1
"UnCi7gIOpFT3gxUev6Jg8QZMr2","frdsAiZHlEcYXnF4j3Zo","223301","3.0",0.68,0.75,0.666666666666667,NA,0.541666666666667,0.5,0.0783333333333334,0.0552535015127705,0.789669133922134,0.480649924040903,NA,NA,NA,NA,0.875,0.64,0,1.21428571428571,0.8,0.4
"Unu0wt7jHTNY17L6gp3Y8VzQqz","FF5qpQ0e7LAywe75ms9a","33ff78","3.0",0.628140703517588,0.75,0.9375,0.846153846153846,0.708333333333333,1,0.167666666666667,0.0363392578172251,0.994248127171706,0.214821871284224,0.571428571428571,0.777777777777778,0.885454545454545,0.785714285714286,NA,NA,0.25,1.07142857142857,0.7,0.6
"uOTqwTNrjsyyKxPcRvnXPIgHy8","NTF49rYDA4NRQvxvBBy2","all","3.0",0.592964824120603,0.583333333333333,0.5625,NA,0.625,0,0.189166666666667,0.04163577058417,2.82168507141349,3.73696586390434,NA,NA,NA,NA,0.775,0.24,0.25,1.92857142857143,0.55,0.333333333333333
"UQZ1cXmVdirshwm8gYLliiC0oX","Eoj9h0idq4K3N1x7e2b2","223301","2.0",0.532994923857868,0.5,0.583333333333333,NA,0.333333333333333,0.833333333333333,0.645,0.0411268624868106,1.26324473135159,0.41107326843659,NA,NA,NA,NA,0.775,0.44,NA,NA,0.8,NA
"v0xHEZJAnH2hBk7KYt5bJ1pphi","zTt0PnVmwCWZJhox1xvC","all","3.0",0.63,0.375,0.479166666666667,0.769230769230769,0.625,0,0.358333333333333,0.0372586507625416,1.89593089921934,1.41432624190581,0.428571428571429,0.222222222222222,0.739393939393939,0.571428571428571,NA,0.64,0.5,1.57142857142857,0.7,0.533333333333333
"VxK8FIuPsDFiH7t1BYdgI921aT","douXEJ4EBOwORUvjznDR","223301","2.0",0.66,0.5625,0.604166666666667,NA,0.625,0.5,0.0941897233201581,0.0298311043059027,0.715752640939144,0.239315619665421,NA,NA,NA,NA,0.85,0.56,0.25,1.64285714285714,0.6,0.866666666666667
"VZbfC2MGhLPLp7r6FPuaUY5E8l","dDvRkUhQwoslFqFURJF9","223301","2.0",0.6,0.625,0.833333333333333,NA,0.625,0,0.150553359683794,0.0313307354519046,1.00228716754014,0.961020368120282,NA,NA,NA,NA,0.975,0.44,0,1.42857142857143,0.55,0.866666666666667
"W59mVhF5kGd45pUCOIzlEBA0k6","CxGy3HNBft3NoDYlyyk6","33ff78","2.0",0.695,0.625,0.395833333333333,0.692307692307692,0.541666666666667,1,-0.20979797979798,0.0388534078065696,0.893135181466124,0.27558641581472,0.285714285714286,0.111111111111111,0.785295299133078,0.452380952380952,NA,NA,0.25,1.14285714285714,0.75,0.666666666666667
"W6lW7tpcdPnwidSMJyh0KrZtZ9","rrYkTrwh2TMMv1IvrzIl","all","3.0",0.492462311557789,0.479166666666667,0.479166666666667,0.153846153846154,0.375,0.333333333333333,0.121,0.0331377855672895,1.10801011141514,0.368847341603395,0,0,0.699833022508581,0.0952380952380952,NA,0,0.5,1.28571428571429,0.2,0.4
"WcBcRLmg6ssxWYI6H0fLQ0gqDu","ZR5Fx4ekOxWItTtVL2D7","223301","2.0",0.653266331658292,1,1,NA,0.75,1,-0.215942028985507,0.0320868736701443,0.676764240725007,0.246300815527243,NA,NA,NA,NA,0.975,0.68,0.75,0.928571428571429,0.75,0.933333333333333
"WCd7WuXM5laqFwhC1fq8CDJ3s1","PGcl1e8m5kaxuCUoFmyg","33ff78","2.0",0.585,0.666666666666667,0.895833333333333,1,0.583333333333333,0,-0.145833333333333,0.0347486707106976,0.503681510586841,0.571937665006086,0.285714285714286,0.666666666666667,0.939545454545455,0.904761904761905,NA,NA,0,0.928571428571429,0.8,0.933333333333333
"WcEJzYU0i1JS6CwcuEDO43YjmG","TMPyNQqUYmFpDT4dIx6o","all","3.0",0.67,0.645833333333333,0.645833333333333,0.923076923076923,0.666666666666667,0.666666666666667,0.180289855072464,0.0312814397023208,0.491241110157777,0.673360296702133,0.285714285714286,0.333333333333333,0.648022571860351,0.523809523809524,NA,0.6,0.25,1.5,0.55,0.4
"WeGLZHF6HqsirJ9JOpGPFfZv0Q","UHo9hzYOvPmnvRFiAHRN","223301","2.0",0.525252525252525,0.520833333333333,0.666666666666667,NA,0.875,0,-0.02,0.0363158068285791,1.60491838052432,NA,NA,NA,NA,NA,0.725,0.36,0.5,0.571428571428571,NA,0.666666666666667
"wgxtKbDhWVjtCDxLrkIFfBb763","opB973UodDii9lMCxIOx","all","3.0",0.651515151515151,0.520833333333333,0.708333333333333,0.692307692307692,0.791666666666667,0.666666666666667,0.0510606060606061,0.0357687602015022,0.572608874546506,0.361227090219426,0.857142857142857,0.444444444444444,0.905454545454546,0.571428571428571,NA,0.68,0.5,0.857142857142857,0.75,0.866666666666667
"WHXNDeR81qN9QnztFhsE8rEyGB","7p5QU381QSJDXva6VcAw","33ff78","3.0",0.480769230769231,0.666666666666667,0.604166666666667,0.692307692307692,0.375,1,0.481923076923077,0.0396852270990331,0.643839794641949,0.798428268526862,0.714285714285714,0.222222222222222,0.944840753678533,0.547619047619048,NA,NA,0.25,0.857142857142857,0.7,0.266666666666667
"WiMJRTZtpieHRm3ClAWipoHr0C","NTF49rYDA4NRQvxvBBy2","33ff78","2.0",0.666666666666667,0.75,0.5,0.615384615384615,0.625,0,0.246666666666667,0.0445124569132031,2.7570812338089,3.76664397156522,0.142857142857143,0.222222222222222,0.851818181818182,0.452380952380952,NA,NA,0.25,1.92857142857143,0.55,0.333333333333333
"wNqrvowIJVMJc5Lp35cn2wXGCu","jwJ6gpnIAf5w1x4iQZJR","223301","2.0",0.55,0.520833333333333,0.458333333333333,NA,0.5,0,0.357391304347826,0.0377416372215906,1.95951539913018,1.23990575584028,NA,NA,NA,NA,0.725,0.44,0.25,1.07142857142857,0.4,0.466666666666667
"wOISDZ8vBL1ppIeW2045LrerkE","IYKbdVH3zHeJj7IgBVaL","all","3.0",0.695,0.479166666666667,0.416666666666667,0.0769230769230769,0.583333333333333,0,-0.0891666666666667,0.0377973814069542,0.817343608305456,0.797889370878296,0,0,0.691969696969697,0.380952380952381,NA,0.4,0,0.785714285714286,0.6,0.333333333333333
"WoXID0e60IrzLgZLJTAzWgmSW6","3FnAXEVk96GR39dpvTAu","33ff78","3.0",0.515,0.6875,0.541666666666667,0.923076923076923,0.208333333333333,0.833333333333333,0.791666666666667,0.0425918933291521,2.62813673147772,0.741708257995149,0.714285714285714,0.222222222222222,0.508181818181818,0.714285714285714,NA,NA,0.75,0.928571428571429,0.7,0.8
"WSglRicKJJWdyrWzqLS3yN4nS4","vLIkcysKNk8g198E3adq","all","3.0",0.665,0.5,0.666666666666667,0.615384615384615,0.666666666666667,0.333333333333333,0.0452173913043479,0.0281609101215375,0.62324958079455,0.436487265238258,0.428571428571429,0.222222222222222,0.637272727272727,0.80952380952381,NA,0.68,0.5,0.785714285714286,0.55,0.6
"WYE85y7Cl289nu1gEwbIbZ7YI2","bmGsIJF6hfx1U1Vwcw5l","223301","2.0",0.725,0.604166666666667,0.5625,NA,0.791666666666667,0.333333333333333,-0.16,0.0279432639560404,1.25250096459138,0.619766049657358,NA,NA,NA,NA,0.85,0.68,0.5,1.21428571428571,0.8,0.733333333333333
"WytiXkcgqj0AfawQJ8D3Yqmxec","ZazO4pBxhyRgvmniXpL0","all","3.0",0.39344262295082,0.425531914893617,0.625,NA,0.666666666666667,0,0.221159420289855,0.0472467537504898,1.32487142526858,0.755747278435583,NA,NA,NA,NA,0.8,0.04,0.25,2.21428571428571,0.45,0.333333333333333
"x3WAm8yKVI1RDeaRJ8DJwoiCCy","cESXJVyUmp2icdHWBiGc","223301","2.0",0.492307692307692,0.468085106382979,NA,NA,0.708333333333333,0,-0.0346969696969698,0.0335877982956501,1.65820871921879,0.694452121349615,NA,NA,NA,NA,0.125,0.04,NA,NA,0.3,NA
"xCXPNt94JLd5Mc1gfUQpUR2A83","8TGLPTRU6zzng7ig6wje","223301","3.0",0.64,0.9375,0.895833333333333,NA,0.75,0.833333333333333,-0.121,0.0298832792046185,0.303841858822729,0.296029096723409,NA,NA,NA,NA,0.85,0.84,0.25,0.714285714285714,0.6,0.8
"Xf81QLy2eIbZn8pf9DdS69Ig8l","spew82wdkX0wW8aCfVN6","223301","2.0",0.65,0.791666666666667,1,NA,0.833333333333333,0,-0.229565217391304,0.0246867970390559,1.00861287471865,0.150942048125776,NA,NA,NA,NA,0.825,0.72,0.25,0.928571428571429,0.6,0.933333333333333
"xLaOuTPyoXqlPa6U9Kn4BVDczY","lqmhT3DMOKizWcQjR7UB","all","3.0",0.68,0.625,0.416666666666667,NA,0.5,0,0.0566666666666666,0.0294649248938446,1.66391568275671,0.738948406700984,NA,NA,NA,NA,0.5,0.16,0.25,1.42857142857143,0.35,0.533333333333333
"xs5M9JXx5a1mSn9a7En1uZJIid","4G3bH2IHyVIK4atUuWIK","33ff78","3.0",0.625,0.916666666666667,0.9375,0.846153846153846,0.791666666666667,0.333333333333333,-0.0321739130434783,0.03573535459661,0.615221207085222,0.179768333539303,0.714285714285714,0.666666666666667,0.843158624671963,0.714285714285714,NA,NA,0.5,1.35714285714286,0.65,0.666666666666667
"xVhyydM8P9iZpmdiFaAxiLdRsI","LW30bhp6JsPJf35dZTxf","223301","3.0",0.675,0.5625,0.541666666666667,NA,0.833333333333333,0,-0.42,0.0342238607980754,0.662422671767552,0.192643717609005,NA,NA,NA,NA,0.825,0.44,0.5,1.42857142857143,0.8,0.866666666666667
"XxB5g3Uxb1etR3ZG5IFr46wIRR","e5ThhbjuowMl8yVZonYB","223301","3.0",0.57,0.583333333333333,0.604166666666667,NA,0.583333333333333,0.833333333333333,-0.290701754385965,0.0443191804769181,0.74295014963476,0.298446269166646,NA,NA,NA,NA,0.825,0.48,0,0.571428571428571,0.7,0.533333333333333
"XyLJWymItQkYtW0DIEV6NehQSR","4biKYGYA4rYxXVn5Gu4Y","all","3.0",0.595,0.604166666666667,0.625,0.769230769230769,0.625,0,-0.109166666666667,0.0402351010541932,0.702343990211401,0.15085482594233,0.428571428571429,0.555555555555556,0.916969696969697,0.857142857142857,NA,0.8,0.5,0.642857142857143,0.75,0.733333333333333
"XYoAnrXUalcnsUsBaTB4h3CRRF","lbBFYEj57s7jFuLGoYhb","33ff78","2.0",0.605,0.833333333333333,0.770833333333333,0.615384615384615,0.541666666666667,0.5,-0.0604901960784313,0.0272268958314876,0.558623475506765,0.226554227023566,0.428571428571429,0.222222222222222,0.852568026405806,0.571428571428571,NA,NA,0.5,0.571428571428571,0.8,0.6
"xZW1wy9omocnP9BGw5v4I2ogM8","Zi8AdIWAZjgoDBqchpSx","33ff78","2.0",0.615,0.6875,0.5625,0.769230769230769,0.375,0.166666666666667,0.142813299232737,0.0356594252046065,0.787947705708032,0.174518563592351,0.571428571428571,0,0.853772416447975,0.452380952380952,NA,NA,0.25,1,0.8,0.8
"y7z0CQSEhOmmeRDBmZjkX2LJUL","vLIkcysKNk8g198E3adq","223301","2.0",0.69,0.583333333333333,0.5625,NA,0.666666666666667,0,-0.0262200956937799,0.0288894081530692,0.944284514943962,0.42879532754388,NA,NA,NA,NA,0.8,0.56,0.5,0.785714285714286,0.55,0.6
"Ya9lUjc8zt31nnNaItzdVLcUt7","i3xWg1XVprFKeJkIGyDu","223301","2.0",0.675,0.958333333333333,0.979166666666667,NA,0.916666666666667,0.166666666666667,-0.4175,0.0321695580070644,0.612642874890514,0.156800432874519,NA,NA,NA,NA,0.925,0.72,0.75,0.714285714285714,0.8,1
"yCPwlGWI4BP7JLwsKydxThMuMT","anjHfZoe4UgUXeUG4cRG","223301","3.0",0.675,0.979166666666667,0.979166666666667,NA,0.833333333333333,0,0.0158333333333333,0.0227359082735077,0.876934077946758,0.170511699099119,NA,NA,NA,NA,0.925,0.48,1,1.71428571428571,0.8,0.933333333333333
