trial_type,trial_index,time_elapsed,internal_node_id,subject_id,form,wave,session_id,session_restart_id,trial_name,experiment_parameters,task_denominator_neglect_version_A,task_denominator_neglect_version_B,data_checkpoint,data_checkpoint_ind,view_history,rt,custom_timer_ended_trial,interval_id,stimulus,response,pt_trial,block,trial,task_version,choice_type,left_lottery_display_type,right_lottery_display_type,left_lottery_type,right_lottery_type,left_lottery_gold_prop,right_lottery_gold_prop,left_lottery_total_coins,right_lottery_total_coins,left_lottery_gold_coins,right_lottery_gold_coins,left_lottery_silver_coins,right_lottery_silver_coins,selected_lottery,coin_drawn
html-keyboard-response,15,40285,0.0-2.0-5.0-0.0-2.2,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,16,40602,0.0-2.0-5.0-0.0-0.3,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,17,43436,0.0-2.0-5.0-0.0-1.3,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_main_trial_version_A,,,,,,,2832.0,False,155.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" style='visibility: hidden'"">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" style='visibility: hidden'"">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,True,0.0,3.0,A,harmony,text,text,small,large,0.3,0.38,10.0,400.0,3.0,152.0,7.0,248.0,right,gold
html-keyboard-response,18,44450,0.0-2.0-5.0-0.0-2.3,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: gold; line-height: 2em;"">You drew a <b>gold coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,19,44766,0.0-2.0-5.0-0.0-0.4,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,20,60778,0.0-2.0-5.0-0.0-1.4,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_main_trial_version_A,,,,,,,,True,199.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" style='visibility: hidden'"">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",,True,0.0,4.0,A,harmony,text,array,large,small,0.26,0.2,400.0,10.0,104.0,2.0,296.0,8.0,,
html-keyboard-response,21,61792,0.0-2.0-5.0-0.0-2.4,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: red;"">X<br><br>TOO SLOW</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,22,62110,0.0-2.0-5.0-0.0-0.5,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,23,64435,0.0-2.0-5.0-0.0-1.5,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_main_trial_version_A,,,,,,,2323.0,False,244.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" style='visibility: hidden'"">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,True,0.0,5.0,A,harmony,array,text,large,small,0.36,0.3,400.0,10.0,144.0,3.0,256.0,7.0,left,gold
html-keyboard-response,24,65441,0.0-2.0-5.0-0.0-2.5,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: gold; line-height: 2em;"">You drew a <b>gold coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,25,65750,0.0-2.0-5.0-0.0-0.6,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,26,67844,0.0-2.0-5.0-0.0-1.6,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_main_trial_version_A,,,,,,,2093.0,False,288.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" style='visibility: hidden'"">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,True,0.0,6.0,A,conflict,array,text,small,large,0.1,0.09,10.0,400.0,1.0,36.0,9.0,364.0,left,silver
html-keyboard-response,27,68846,0.0-2.0-5.0-0.0-2.6,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,28,69147,0.0-2.0-5.0-0.0-0.7,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,29,70994,0.0-2.0-5.0-0.0-1.7,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_main_trial_version_A,,,,,,,1844.0,False,307.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" style='visibility: hidden'"">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" style='visibility: hidden'"">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,True,0.0,7.0,A,harmony,text,text,large,small,0.37,0.3,400.0,10.0,148.0,3.0,252.0,7.0,left,silver
html-keyboard-response,30,72019,0.0-2.0-5.0-0.0-2.7,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
instructions,31,75828,0.0-2.0-6.0,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_test_trials_instructions,,,,,,"[{'page_index': 0, 'viewing_time': 3807}]",3807.0,False,319.0,,,,,,,,,,,,,,,,,,,,,
html-keyboard-response,32,76137,0.0-2.0-7.0-0.0-0.0,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,33,81124,0.0-2.0-7.0-0.0-1.0,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_main_trial_version_A,,,,,,,4985.0,False,335.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" style='visibility: hidden'"">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,False,0.0,0.0,A,conflict,text,array,large,small,0.06,0.1,400.0,10.0,24.0,1.0,376.0,9.0,right,silver
html-keyboard-response,34,82143,0.0-2.0-7.0-0.0-2.0,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,35,82465,0.0-2.0-7.0-0.0-0.1,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,36,84862,0.0-2.0-7.0-0.0-1.1,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_main_trial_version_A,,,,,,,2396.0,False,358.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" style='visibility: hidden'"">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,False,0.0,1.0,A,harmony,array,text,small,large,0.2,0.25,10.0,400.0,2.0,100.0,8.0,300.0,right,gold
html-keyboard-response,37,85878,0.0-2.0-7.0-0.0-2.1,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: gold; line-height: 2em;"">You drew a <b>gold coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,38,86182,0.0-2.0-7.0-0.0-0.2,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,39,87843,0.0-2.0-7.0-0.0-1.2,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_main_trial_version_A,,,,,,,1659.0,False,402.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,False,0.0,2.0,A,conflict,array,array,large,small,0.09,0.1,400.0,10.0,36.0,1.0,364.0,9.0,left,silver
html-keyboard-response,40,88846,0.0-2.0-7.0-0.0-2.2,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,41,89156,0.0-2.0-7.0-0.0-0.3,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,42,92166,0.0-2.0-7.0-0.0-1.3,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_main_trial_version_A,,,,,,,3008.0,False,419.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" style='visibility: hidden'"">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,False,0.0,3.0,A,conflict,array,text,large,small,0.05,0.1,400.0,10.0,20.0,1.0,380.0,9.0,right,silver
html-keyboard-response,43,93177,0.0-2.0-7.0-0.0-2.3,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,44,93479,0.0-2.0-7.0-0.0-0.4,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,45,96381,0.0-2.0-7.0-0.0-1.4,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_main_trial_version_A,,,,,,,2900.0,False,438.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" style='visibility: hidden'"">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,False,0.0,4.0,A,conflict,array,text,small,large,0.1,0.04,10.0,400.0,1.0,16.0,9.0,384.0,left,silver
html-keyboard-response,46,97385,0.0-2.0-7.0-0.0-2.4,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,47,97687,0.0-2.0-7.0-0.0-0.5,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,48,99684,0.0-2.0-7.0-0.0-1.5,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_main_trial_version_A,,,,,,,1995.0,False,457.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" style='visibility: hidden'"">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" style='visibility: hidden'"">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,False,0.0,5.0,A,conflict,text,text,small,large,0.1,0.03,10.0,400.0,1.0,12.0,9.0,388.0,left,silver
html-keyboard-response,49,100691,0.0-2.0-7.0-0.0-2.5,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,50,101006,0.0-2.0-7.0-0.0-0.6,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,51,102921,0.0-2.0-7.0-0.0-1.6,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_main_trial_version_A,,,,,,,1912.0,False,474.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" style='visibility: hidden'"">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,False,0.0,6.0,A,harmony,text,array,small,large,0.1,0.11,10.0,400.0,1.0,44.0,9.0,356.0,right,silver
html-keyboard-response,52,103940,0.0-2.0-7.0-0.0-2.6,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,53,104249,0.0-2.0-7.0-0.0-0.7,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,54,106551,0.0-2.0-7.0-0.0-1.7,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_main_trial_version_A,,,,,,,2299.0,False,491.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,False,0.0,7.0,A,harmony,array,array,large,small,0.32,0.3,400.0,10.0,128.0,3.0,272.0,7.0,left,silver
html-keyboard-response,55,107554,0.0-2.0-7.0-0.0-2.7,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
call-function,56,107555,0.0-2.0-8.0,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
html-button-response,57,111886,0.0-2.0-9.0,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,feedback_Denominator Neglect_A,,,,,,,4328.0,,,"
                    <p class=""instructions-title"">Feedback?</p>
                    <p>If something went wrong during the last task or you think we can improve it, please leave any and all comments you have here.</p>
                    <div style=""margin-bottom: 3vh"">
                        <textarea id=""task_feedback"" style=""width: 50vw; height: 15vh;""></textarea>
                    </div>
                ",,,,,,,,,,,,,,,,,,,,
call-function,58,111887,0.0-2.0-10.0,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
