trial_type,trial_index,time_elapsed,internal_node_id,subject_id,form,wave,session_id,session_restart_id,trial_name,experiment_parameters,task_denominator_neglect_version_A,task_denominator_neglect_version_B,data_checkpoint,data_checkpoint_ind,view_history,rt,custom_timer_ended_trial,interval_id,stimulus,response,pt_trial,block,trial,task_version,choice_type,left_lottery_display_type,right_lottery_display_type,left_lottery_type,right_lottery_type,left_lottery_gold_prop,right_lottery_gold_prop,left_lottery_total_coins,right_lottery_total_coins,left_lottery_gold_coins,right_lottery_gold_coins,left_lottery_silver_coins,right_lottery_silver_coins,selected_lottery,coin_drawn
html-keyboard-response,51,305571,0.0-4.0-7.0-0.0-2.5,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,52,305879,0.0-4.0-7.0-0.0-0.6,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,53,310563,0.0-4.0-7.0-0.0-1.6,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_main_trial_version_A,,,,,,,4681.0,False,55.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,False,0.0,6.0,A,conflict,array,array,small,large,0.3,0.27,10.0,400.0,3.0,108.0,7.0,292.0,left,gold
html-keyboard-response,54,311576,0.0-4.0-7.0-0.0-2.6,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: gold; line-height: 2em;"">You drew a <b>gold coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,55,311880,0.0-4.0-7.0-0.0-0.7,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,56,315077,0.0-4.0-7.0-0.0-1.7,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_main_trial_version_A,,,,,,,3196.0,False,59.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" style='visibility: hidden'"">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,False,0.0,7.0,A,harmony,text,array,large,small,0.21,0.2,400.0,10.0,84.0,2.0,316.0,8.0,right,silver
html-keyboard-response,57,316087,0.0-4.0-7.0-0.0-2.7,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
call-function,58,316091,0.0-4.0-8.0,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
html-button-response,59,319045,0.0-4.0-9.0,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,feedback_Denominator Neglect_A,,,,,,,2951.0,,,"
                    <p class=""instructions-title"">Feedback?</p>
                    <p>If something went wrong during the last task or you think we can improve it, please leave any and all comments you have here.</p>
                    <div style=""margin-bottom: 3vh"">
                        <textarea id=""task_feedback"" style=""width: 50vw; height: 15vh;""></textarea>
                    </div>
                ",,,,,,,,,,,,,,,,,,,,
call-function,60,319045,0.0-4.0-10.0,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
html-keyboard-response,61,319047,0.0-4.0-12.0,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,async_data_save,,,,Denominator Neglect_A__completed,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
html-keyboard-response,62,319049,0.0-6.0-0.0-0.0,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
call-function,63,319205,0.0-6.0-1.0,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
instructions,64,325011,0.0-6.0-2.0,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_general_instructions,,,,,,"[{'page_index': 0, 'viewing_time': 5805}]",5805.0,False,63.0,,,,,,,,,,,,,,,,,,,,,
call-function,65,325012,0.0-6.0-3.0,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
instructions,66,330689,0.0-6.0-4.0,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_pt_trials_instructions,,,,,,"[{'page_index': 0, 'viewing_time': 5677}]",5677.0,False,64.0,,,,,,,,,,,,,,,,,,,,,
html-keyboard-response,67,330997,0.0-6.0-5.0-0.0-0.0,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,68,333801,0.0-6.0-5.0-0.0-1.0,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_main_trial_version_A,,,,,,,2802.0,False,66.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,True,0.0,0.0,B,harmony,both,both,large,small,0.17,0.1,400.0,10.0,68.0,1.0,332.0,9.0,left,gold
html-keyboard-response,69,334813,0.0-6.0-5.0-0.0-2.0,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: gold; line-height: 2em;"">You drew a <b>gold coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,70,335127,0.0-6.0-5.0-0.0-0.1,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,71,339953,0.0-6.0-5.0-0.0-1.1,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_main_trial_version_A,,,,,,,4824.0,False,70.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,True,0.0,1.0,B,harmony,both,both,small,large,0.1,0.11,10.0,400.0,1.0,44.0,9.0,356.0,right,silver
html-keyboard-response,72,340966,0.0-6.0-5.0-0.0-2.1,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,73,341279,0.0-6.0-5.0-0.0-0.2,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,74,349297,0.0-6.0-5.0-0.0-1.2,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_main_trial_version_A,,,,,,,8016.0,False,73.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,True,0.0,2.0,B,conflict,both,both,large,small,0.05,0.1,400.0,10.0,20.0,1.0,380.0,9.0,left,silver
html-keyboard-response,75,350305,0.0-6.0-5.0-0.0-2.2,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,76,350613,0.0-6.0-5.0-0.0-0.3,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,77,352834,0.0-6.0-5.0-0.0-1.3,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_main_trial_version_A,,,,,,,2218.0,False,76.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,True,0.0,3.0,B,conflict,both,both,small,large,0.2,0.15,10.0,400.0,2.0,60.0,8.0,340.0,right,silver
html-keyboard-response,78,353851,0.0-6.0-5.0-0.0-2.3,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,79,354162,0.0-6.0-5.0-0.0-0.4,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,80,360322,0.0-6.0-5.0-0.0-1.4,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_main_trial_version_A,,,,,,,6158.0,False,79.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,True,0.0,4.0,B,harmony,both,both,small,large,0.1,0.12,10.0,400.0,1.0,48.0,9.0,352.0,left,silver
html-keyboard-response,81,361336,0.0-6.0-5.0-0.0-2.4,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,82,361643,0.0-6.0-5.0-0.0-0.5,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,83,377650,0.0-6.0-5.0-0.0-1.5,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_main_trial_version_A,,,,,,,,True,82.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",,True,0.0,5.0,B,harmony,both,both,large,small,0.36,0.3,400.0,10.0,144.0,3.0,256.0,7.0,,
html-keyboard-response,84,378668,0.0-6.0-5.0-0.0-2.5,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: red;"">X<br><br>TOO SLOW</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,85,378976,0.0-6.0-5.0-0.0-0.6,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,86,384777,0.0-6.0-5.0-0.0-1.6,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_main_trial_version_A,,,,,,,5799.0,False,85.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,True,0.0,6.0,B,harmony,both,both,large,small,0.21,0.2,400.0,10.0,84.0,2.0,316.0,8.0,right,gold
html-keyboard-response,87,385792,0.0-6.0-5.0-0.0-2.6,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: gold; line-height: 2em;"">You drew a <b>gold coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,88,386094,0.0-6.0-5.0-0.0-0.7,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,89,388280,0.0-6.0-5.0-0.0-1.7,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_main_trial_version_A,,,,,,,2185.0,False,89.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,True,0.0,7.0,B,harmony,both,both,small,large,0.3,0.38,10.0,400.0,3.0,152.0,7.0,248.0,right,gold
html-keyboard-response,90,389294,0.0-6.0-5.0-0.0-2.7,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: gold; line-height: 2em;"">You drew a <b>gold coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
instructions,91,391842,0.0-6.0-6.0,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_test_trials_instructions,,,,,,"[{'page_index': 0, 'viewing_time': 2547}]",2547.0,False,92.0,,,,,,,,,,,,,,,,,,,,,
html-keyboard-response,92,392144,0.0-6.0-7.0-0.0-0.0,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,93,397908,0.0-6.0-7.0-0.0-1.0,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_main_trial_version_A,,,,,,,5763.0,False,94.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,False,0.0,0.0,B,harmony,both,both,small,large,0.1,0.15,10.0,400.0,1.0,60.0,9.0,340.0,right,silver
html-keyboard-response,94,398918,0.0-6.0-7.0-0.0-2.0,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,95,399225,0.0-6.0-7.0-0.0-0.1,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,96,403401,0.0-6.0-7.0-0.0-1.1,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_main_trial_version_A,,,,,,,4174.0,False,97.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,False,0.0,1.0,B,conflict,both,both,large,small,0.15,0.2,400.0,10.0,60.0,2.0,340.0,8.0,left,silver
html-keyboard-response,97,404404,0.0-6.0-7.0-0.0-2.1,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,98,404711,0.0-6.0-7.0-0.0-0.2,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
