trial_type,trial_index,time_elapsed,internal_node_id,subject_id,form,wave,session_id,session_restart_id,trial_name,experiment_parameters,task_denominator_neglect_version_A,task_denominator_neglect_version_B,data_checkpoint,data_checkpoint_ind,view_history,rt,custom_timer_ended_trial,interval_id,stimulus,response,pt_trial,block,trial,task_version,choice_type,left_lottery_display_type,right_lottery_display_type,left_lottery_type,right_lottery_type,left_lottery_gold_prop,right_lottery_gold_prop,left_lottery_total_coins,right_lottery_total_coins,left_lottery_gold_coins,right_lottery_gold_coins,left_lottery_silver_coins,right_lottery_silver_coins,selected_lottery,coin_drawn
html-keyboard-response,51,272868,0.0-4.0-7.0-0.0-2.5,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,52,273175,0.0-4.0-7.0-0.0-0.6,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,53,276579,0.0-4.0-7.0-0.0-1.6,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_main_trial_version_A,,,,,,,3403.0,False,55.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" style='visibility: hidden'"">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,False,0.0,6.0,A,harmony,text,array,large,small,0.27,0.2,400.0,10.0,108.0,2.0,292.0,8.0,right,silver
html-keyboard-response,54,277583,0.0-4.0-7.0-0.0-2.6,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,55,277891,0.0-4.0-7.0-0.0-0.7,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,56,287355,0.0-4.0-7.0-0.0-1.7,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_main_trial_version_A,,,,,,,9463.0,False,58.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,False,0.0,7.0,A,conflict,array,array,large,small,0.12,0.2,400.0,10.0,48.0,2.0,352.0,8.0,left,gold
html-keyboard-response,57,288376,0.0-4.0-7.0-0.0-2.7,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: gold; line-height: 2em;"">You drew a <b>gold coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
call-function,58,288378,0.0-4.0-8.0,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
html-button-response,59,295020,0.0-4.0-9.0,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,feedback_Denominator Neglect_A,,,,,,,6640.0,,,"
                    <p class=""instructions-title"">Feedback?</p>
                    <p>If something went wrong during the last task or you think we can improve it, please leave any and all comments you have here.</p>
                    <div style=""margin-bottom: 3vh"">
                        <textarea id=""task_feedback"" style=""width: 50vw; height: 15vh;""></textarea>
                    </div>
                ",,,,,,,,,,,,,,,,,,,,
call-function,60,295021,0.0-4.0-10.0,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
html-keyboard-response,61,295022,0.0-4.0-12.0,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,async_data_save,,,,Denominator Neglect_A__completed,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
html-keyboard-response,62,295025,0.0-6.0-0.0-0.0,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
call-function,63,295185,0.0-6.0-1.0,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
instructions,64,326001,0.0-6.0-2.0,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_general_instructions,,,,,,"[{'page_index': 0, 'viewing_time': 30815}]",30815.0,False,63.0,,,,,,,,,,,,,,,,,,,,,
call-function,65,326005,0.0-6.0-3.0,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
instructions,66,330538,0.0-6.0-4.0,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_pt_trials_instructions,,,,,,"[{'page_index': 0, 'viewing_time': 4533}]",4533.0,False,64.0,,,,,,,,,,,,,,,,,,,,,
html-keyboard-response,67,330840,0.0-6.0-5.0-0.0-0.0,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,68,337698,0.0-6.0-5.0-0.0-1.0,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_main_trial_version_A,,,,,,,6857.0,False,66.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,True,0.0,0.0,B,harmony,both,both,large,small,0.27,0.2,400.0,10.0,108.0,2.0,292.0,8.0,right,gold
html-keyboard-response,69,338707,0.0-6.0-5.0-0.0-2.0,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: gold; line-height: 2em;"">You drew a <b>gold coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,70,339024,0.0-6.0-5.0-0.0-0.1,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,71,344474,0.0-6.0-5.0-0.0-1.1,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_main_trial_version_A,,,,,,,5449.0,False,70.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,True,0.0,1.0,B,harmony,both,both,large,small,0.26,0.2,400.0,10.0,104.0,2.0,296.0,8.0,right,silver
html-keyboard-response,72,345480,0.0-6.0-5.0-0.0-2.1,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,73,345791,0.0-6.0-5.0-0.0-0.2,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,74,353595,0.0-6.0-5.0-0.0-1.2,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_main_trial_version_A,,,,,,,7802.0,False,73.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,True,0.0,2.0,B,conflict,both,both,small,large,0.3,0.29,10.0,400.0,3.0,116.0,7.0,284.0,right,gold
html-keyboard-response,75,354606,0.0-6.0-5.0-0.0-2.2,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: gold; line-height: 2em;"">You drew a <b>gold coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,76,354923,0.0-6.0-5.0-0.0-0.3,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,77,360403,0.0-6.0-5.0-0.0-1.3,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_main_trial_version_A,,,,,,,5479.0,False,77.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,True,0.0,3.0,B,conflict,both,both,large,small,0.12,0.2,400.0,10.0,48.0,2.0,352.0,8.0,left,silver
html-keyboard-response,78,361419,0.0-6.0-5.0-0.0-2.3,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,79,361724,0.0-6.0-5.0-0.0-0.4,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,80,365426,0.0-6.0-5.0-0.0-1.4,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_main_trial_version_A,,,,,,,3700.0,False,80.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,True,0.0,4.0,B,conflict,both,both,small,large,0.3,0.27,10.0,400.0,3.0,108.0,7.0,292.0,right,silver
html-keyboard-response,81,366432,0.0-6.0-5.0-0.0-2.4,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,82,366738,0.0-6.0-5.0-0.0-0.5,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,83,375842,0.0-6.0-5.0-0.0-1.5,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_main_trial_version_A,,,,,,,9102.0,False,83.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,True,0.0,5.0,B,conflict,both,both,large,small,0.06,0.1,400.0,10.0,24.0,1.0,376.0,9.0,right,silver
html-keyboard-response,84,376847,0.0-6.0-5.0-0.0-2.5,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,85,377157,0.0-6.0-5.0-0.0-0.6,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,86,383874,0.0-6.0-5.0-0.0-1.6,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_main_trial_version_A,,,,,,,6715.0,False,86.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,True,0.0,6.0,B,harmony,both,both,small,large,0.3,0.3299999999999999,10.0,400.0,3.0,132.0,7.0,268.0,left,gold
html-keyboard-response,87,384889,0.0-6.0-5.0-0.0-2.6,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: gold; line-height: 2em;"">You drew a <b>gold coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,88,385192,0.0-6.0-5.0-0.0-0.7,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,89,392234,0.0-6.0-5.0-0.0-1.7,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_main_trial_version_A,,,,,,,7040.0,False,90.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,True,0.0,7.0,B,conflict,both,both,small,large,0.2,0.17,10.0,400.0,2.0,68.0,8.0,332.0,right,silver
html-keyboard-response,90,393246,0.0-6.0-5.0-0.0-2.7,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
instructions,91,416875,0.0-6.0-6.0,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_test_trials_instructions,,,,,,"[{'page_index': 0, 'viewing_time': 23627}]",23627.0,False,92.0,,,,,,,,,,,,,,,,,,,,,
html-keyboard-response,92,417189,0.0-6.0-7.0-0.0-0.0,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,93,421203,0.0-6.0-7.0-0.0-1.0,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_main_trial_version_A,,,,,,,4013.0,False,94.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,False,0.0,0.0,B,conflict,both,both,small,large,0.1,0.09,10.0,400.0,1.0,36.0,9.0,364.0,left,silver
html-keyboard-response,94,422214,0.0-6.0-7.0-0.0-2.0,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,95,422522,0.0-6.0-7.0-0.0-0.1,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,96,426865,0.0-6.0-7.0-0.0-1.1,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_main_trial_version_A,,,,,,,4341.0,False,97.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,False,0.0,1.0,B,conflict,both,both,large,small,0.07,0.1,400.0,10.0,28.0,1.0,372.0,9.0,right,silver
html-keyboard-response,97,427879,0.0-6.0-7.0-0.0-2.1,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,98,428190,0.0-6.0-7.0-0.0-0.2,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
