"session_id","task","AIG_version"
"13DVOQl2oUVZ3TdE4Jjl0DrRZ3","impossible_question","AIG"
"13DVOQl2oUVZ3TdE4Jjl0DrRZ3","bayesian_update_easy","AIG"
"13DVOQl2oUVZ3TdE4Jjl0DrRZ3","bayesian_update_hard","anchor"
"150M9Gh86Ey9SqRsx0UPPggMkN","denominator_neglect_version_A","AIG"
"150M9Gh86Ey9SqRsx0UPPggMkN","denominator_neglect_version_B","anchor"
"150M9Gh86Ey9SqRsx0UPPggMkN","time_series","AIG"
"150M9Gh86Ey9SqRsx0UPPggMkN","leapfrog","anchor"
"150M9Gh86Ey9SqRsx0UPPggMkN","impossible_question","AIG"
"150M9Gh86Ey9SqRsx0UPPggMkN","bayesian_update_easy","AIG"
"150M9Gh86Ey9SqRsx0UPPggMkN","bayesian_update_hard","anchor"
"1aCQXzMxvKGN7rhH120pTns7ly","denominator_neglect_version_A","anchor"
"1aCQXzMxvKGN7rhH120pTns7ly","denominator_neglect_version_B","AIG"
"1aCQXzMxvKGN7rhH120pTns7ly","time_series","anchor"
"1aCQXzMxvKGN7rhH120pTns7ly","leapfrog","AIG"
"1aCQXzMxvKGN7rhH120pTns7ly","impossible_question","anchor"
"1aCQXzMxvKGN7rhH120pTns7ly","bayesian_update_easy","anchor"
"1aCQXzMxvKGN7rhH120pTns7ly","bayesian_update_hard","AIG"
"1aGQbwe2Q2beIWN1PTKfae5IG2","denominator_neglect_version_A","AIG"
"1aGQbwe2Q2beIWN1PTKfae5IG2","denominator_neglect_version_B","anchor"
"1aGQbwe2Q2beIWN1PTKfae5IG2","time_series","AIG"
"1aGQbwe2Q2beIWN1PTKfae5IG2","leapfrog","anchor"
"1aGQbwe2Q2beIWN1PTKfae5IG2","impossible_question","AIG"
"1aGQbwe2Q2beIWN1PTKfae5IG2","bayesian_update_easy","AIG"
"1aGQbwe2Q2beIWN1PTKfae5IG2","bayesian_update_hard","anchor"
"1ALaeVQQ86lCBbzEY0ygIqiVPO","denominator_neglect_version_A","anchor"
"1ALaeVQQ86lCBbzEY0ygIqiVPO","denominator_neglect_version_B","AIG"
"1ALaeVQQ86lCBbzEY0ygIqiVPO","time_series","anchor"
"1ALaeVQQ86lCBbzEY0ygIqiVPO","leapfrog","AIG"
"1ALaeVQQ86lCBbzEY0ygIqiVPO","impossible_question","anchor"
"1ALaeVQQ86lCBbzEY0ygIqiVPO","bayesian_update_easy","anchor"
"1ALaeVQQ86lCBbzEY0ygIqiVPO","bayesian_update_hard","AIG"
"1ALZ5uOIs5F8RvGZ3xmesJFtWC","denominator_neglect_version_A","AIG"
"1ALZ5uOIs5F8RvGZ3xmesJFtWC","denominator_neglect_version_B","anchor"
"1ALZ5uOIs5F8RvGZ3xmesJFtWC","time_series","AIG"
"1ALZ5uOIs5F8RvGZ3xmesJFtWC","leapfrog","anchor"
"1ALZ5uOIs5F8RvGZ3xmesJFtWC","impossible_question","AIG"
"1ALZ5uOIs5F8RvGZ3xmesJFtWC","bayesian_update_easy","AIG"
"1ALZ5uOIs5F8RvGZ3xmesJFtWC","bayesian_update_hard","anchor"
"1BgexZfzID5a1e0QKKZh9qRnog","denominator_neglect_version_A","AIG"
"1BgexZfzID5a1e0QKKZh9qRnog","denominator_neglect_version_B","anchor"
"1BgexZfzID5a1e0QKKZh9qRnog","time_series","AIG"
"1BgexZfzID5a1e0QKKZh9qRnog","leapfrog","anchor"
"1BgexZfzID5a1e0QKKZh9qRnog","impossible_question","AIG"
"1BgexZfzID5a1e0QKKZh9qRnog","bayesian_update_easy","AIG"
"1BgexZfzID5a1e0QKKZh9qRnog","bayesian_update_hard","anchor"
"1brBjF9gjcWQS6VPzrzn9fg0Zt","denominator_neglect_version_A","anchor"
"1brBjF9gjcWQS6VPzrzn9fg0Zt","denominator_neglect_version_B","AIG"
"1brBjF9gjcWQS6VPzrzn9fg0Zt","time_series","anchor"
"1brBjF9gjcWQS6VPzrzn9fg0Zt","leapfrog","AIG"
"1brBjF9gjcWQS6VPzrzn9fg0Zt","impossible_question","anchor"
"1brBjF9gjcWQS6VPzrzn9fg0Zt","bayesian_update_easy","anchor"
"1brBjF9gjcWQS6VPzrzn9fg0Zt","bayesian_update_hard","AIG"
"1ceGfBKQFjbWwypDqcxWsFk6uK","denominator_neglect_version_A","anchor"
"1ceGfBKQFjbWwypDqcxWsFk6uK","denominator_neglect_version_B","AIG"
"1ceGfBKQFjbWwypDqcxWsFk6uK","time_series","anchor"
"1ceGfBKQFjbWwypDqcxWsFk6uK","leapfrog","AIG"
"1ceGfBKQFjbWwypDqcxWsFk6uK","impossible_question","anchor"
"1ceGfBKQFjbWwypDqcxWsFk6uK","bayesian_update_easy","anchor"
"1ceGfBKQFjbWwypDqcxWsFk6uK","bayesian_update_hard","AIG"
"1DRpuXnYe3g5OCmZFbh1GOoPr3","denominator_neglect_version_A","AIG"
"1DRpuXnYe3g5OCmZFbh1GOoPr3","denominator_neglect_version_B","anchor"
"1DRpuXnYe3g5OCmZFbh1GOoPr3","time_series","AIG"
"1DRpuXnYe3g5OCmZFbh1GOoPr3","leapfrog","anchor"
"1DRpuXnYe3g5OCmZFbh1GOoPr3","impossible_question","AIG"
"1DRpuXnYe3g5OCmZFbh1GOoPr3","bayesian_update_easy","AIG"
"1DRpuXnYe3g5OCmZFbh1GOoPr3","bayesian_update_hard","anchor"
"1eaHN8Pl6BP2COQOcd9WXMKoSj","denominator_neglect_version_A","AIG"
"1eaHN8Pl6BP2COQOcd9WXMKoSj","denominator_neglect_version_B","anchor"
"1eaHN8Pl6BP2COQOcd9WXMKoSj","time_series","AIG"
"1eaHN8Pl6BP2COQOcd9WXMKoSj","leapfrog","anchor"
"1eaHN8Pl6BP2COQOcd9WXMKoSj","impossible_question","AIG"
"1eaHN8Pl6BP2COQOcd9WXMKoSj","bayesian_update_easy","AIG"
"1eaHN8Pl6BP2COQOcd9WXMKoSj","bayesian_update_hard","anchor"
"1eOPl7SvGPvdQ1oAH8RH5igpCM","denominator_neglect_version_A","AIG"
"1eOPl7SvGPvdQ1oAH8RH5igpCM","denominator_neglect_version_B","anchor"
"1eOPl7SvGPvdQ1oAH8RH5igpCM","time_series","AIG"
"1eOPl7SvGPvdQ1oAH8RH5igpCM","leapfrog","anchor"
"1eOPl7SvGPvdQ1oAH8RH5igpCM","impossible_question","AIG"
"1eOPl7SvGPvdQ1oAH8RH5igpCM","bayesian_update_easy","AIG"
"1eOPl7SvGPvdQ1oAH8RH5igpCM","bayesian_update_hard","anchor"
"1GOJzZnrmuKpj5ARHg3lnbX8VY","denominator_neglect_version_A","anchor"
"1GOJzZnrmuKpj5ARHg3lnbX8VY","denominator_neglect_version_B","AIG"
"1GOJzZnrmuKpj5ARHg3lnbX8VY","time_series","anchor"
"1GOJzZnrmuKpj5ARHg3lnbX8VY","leapfrog","AIG"
"1GOJzZnrmuKpj5ARHg3lnbX8VY","impossible_question","anchor"
"1GOJzZnrmuKpj5ARHg3lnbX8VY","bayesian_update_easy","anchor"
"1GOJzZnrmuKpj5ARHg3lnbX8VY","bayesian_update_hard","AIG"
"1GzcKqUhkoccdTdKcWOwKBiZly","denominator_neglect_version_A","AIG"
"1GzcKqUhkoccdTdKcWOwKBiZly","denominator_neglect_version_B","anchor"
"1GzcKqUhkoccdTdKcWOwKBiZly","time_series","AIG"
"1GzcKqUhkoccdTdKcWOwKBiZly","leapfrog","anchor"
"1GzcKqUhkoccdTdKcWOwKBiZly","impossible_question","AIG"
"1GzcKqUhkoccdTdKcWOwKBiZly","bayesian_update_easy","AIG"
"1GzcKqUhkoccdTdKcWOwKBiZly","bayesian_update_hard","anchor"
"1HOK6QspxGl8qgK7ewjz5BK80U","denominator_neglect_version_A","anchor"
"1HOK6QspxGl8qgK7ewjz5BK80U","denominator_neglect_version_B","AIG"
"1HOK6QspxGl8qgK7ewjz5BK80U","time_series","anchor"
"1HOK6QspxGl8qgK7ewjz5BK80U","leapfrog","AIG"
"1HOK6QspxGl8qgK7ewjz5BK80U","impossible_question","anchor"
"1HOK6QspxGl8qgK7ewjz5BK80U","bayesian_update_easy","anchor"
"1HOK6QspxGl8qgK7ewjz5BK80U","bayesian_update_hard","AIG"
"1hz1kVjqIX5xpI8NmyGlNEYmUB","denominator_neglect_version_A","AIG"
"1hz1kVjqIX5xpI8NmyGlNEYmUB","denominator_neglect_version_B","anchor"
"1hz1kVjqIX5xpI8NmyGlNEYmUB","time_series","AIG"
"1hz1kVjqIX5xpI8NmyGlNEYmUB","leapfrog","anchor"
"1hz1kVjqIX5xpI8NmyGlNEYmUB","impossible_question","AIG"
"1hz1kVjqIX5xpI8NmyGlNEYmUB","bayesian_update_easy","AIG"
"1hz1kVjqIX5xpI8NmyGlNEYmUB","bayesian_update_hard","anchor"
"1hz9aEcPKuUVxzeWXU0DKHJOTo","denominator_neglect_version_A","anchor"
"1hz9aEcPKuUVxzeWXU0DKHJOTo","denominator_neglect_version_B","AIG"
"1hz9aEcPKuUVxzeWXU0DKHJOTo","time_series","anchor"
"1hz9aEcPKuUVxzeWXU0DKHJOTo","leapfrog","AIG"
"1hz9aEcPKuUVxzeWXU0DKHJOTo","impossible_question","anchor"
"1hz9aEcPKuUVxzeWXU0DKHJOTo","bayesian_update_easy","anchor"
"1hz9aEcPKuUVxzeWXU0DKHJOTo","bayesian_update_hard","AIG"
"1ILqAdEwHzFzo7m8TqJW9kesyb","denominator_neglect_version_A","AIG"
"1ILqAdEwHzFzo7m8TqJW9kesyb","denominator_neglect_version_B","anchor"
"1ILqAdEwHzFzo7m8TqJW9kesyb","time_series","AIG"
"1ILqAdEwHzFzo7m8TqJW9kesyb","leapfrog","anchor"
"1ILqAdEwHzFzo7m8TqJW9kesyb","impossible_question","AIG"
"1ILqAdEwHzFzo7m8TqJW9kesyb","bayesian_update_easy","AIG"
"1ILqAdEwHzFzo7m8TqJW9kesyb","bayesian_update_hard","anchor"
"1JdcraYIvlFTeFgt9LeNqWf2GH","denominator_neglect_version_A","anchor"
"1JdcraYIvlFTeFgt9LeNqWf2GH","denominator_neglect_version_B","AIG"
"1JdcraYIvlFTeFgt9LeNqWf2GH","time_series","anchor"
"1JdcraYIvlFTeFgt9LeNqWf2GH","leapfrog","AIG"
"1JdcraYIvlFTeFgt9LeNqWf2GH","impossible_question","anchor"
"1JdcraYIvlFTeFgt9LeNqWf2GH","bayesian_update_easy","anchor"
"1JdcraYIvlFTeFgt9LeNqWf2GH","bayesian_update_hard","AIG"
"1KoESoRPlfSTBYVri98fhC3YRW","denominator_neglect_version_A","AIG"
"1KoESoRPlfSTBYVri98fhC3YRW","denominator_neglect_version_B","anchor"
"1KoESoRPlfSTBYVri98fhC3YRW","time_series","AIG"
"1KoESoRPlfSTBYVri98fhC3YRW","leapfrog","anchor"
"1KoESoRPlfSTBYVri98fhC3YRW","impossible_question","AIG"
"1KoESoRPlfSTBYVri98fhC3YRW","bayesian_update_easy","AIG"
"1KoESoRPlfSTBYVri98fhC3YRW","bayesian_update_hard","anchor"
"1Mj9fbNoVRFtG3zHNlw3cAngFs","denominator_neglect_version_A","anchor"
"1Mj9fbNoVRFtG3zHNlw3cAngFs","denominator_neglect_version_B","AIG"
"1Mj9fbNoVRFtG3zHNlw3cAngFs","time_series","anchor"
"1Mj9fbNoVRFtG3zHNlw3cAngFs","leapfrog","AIG"
"1Mj9fbNoVRFtG3zHNlw3cAngFs","impossible_question","anchor"
"1Mj9fbNoVRFtG3zHNlw3cAngFs","bayesian_update_easy","anchor"
"1Mj9fbNoVRFtG3zHNlw3cAngFs","bayesian_update_hard","AIG"
"1nOnhBNdBktwOhyBxDFHpL1Kym","denominator_neglect_version_A","anchor"
"1nOnhBNdBktwOhyBxDFHpL1Kym","denominator_neglect_version_B","AIG"
"1nOnhBNdBktwOhyBxDFHpL1Kym","time_series","anchor"
"1nOnhBNdBktwOhyBxDFHpL1Kym","leapfrog","AIG"
"1nOnhBNdBktwOhyBxDFHpL1Kym","impossible_question","anchor"
"1nOnhBNdBktwOhyBxDFHpL1Kym","bayesian_update_easy","anchor"
"1nOnhBNdBktwOhyBxDFHpL1Kym","bayesian_update_hard","AIG"
"1OqluFPUzRpwm5CNKkcaW9SfMT","denominator_neglect_version_A","AIG"
"1OqluFPUzRpwm5CNKkcaW9SfMT","denominator_neglect_version_B","anchor"
"1OqluFPUzRpwm5CNKkcaW9SfMT","time_series","AIG"
"1OqluFPUzRpwm5CNKkcaW9SfMT","leapfrog","anchor"
"1OqluFPUzRpwm5CNKkcaW9SfMT","impossible_question","AIG"
"1OqluFPUzRpwm5CNKkcaW9SfMT","bayesian_update_easy","AIG"
"1OqluFPUzRpwm5CNKkcaW9SfMT","bayesian_update_hard","anchor"
"1OzveigfU1iFItrM6WmJ1HkUNY","denominator_neglect_version_A","anchor"
"1OzveigfU1iFItrM6WmJ1HkUNY","denominator_neglect_version_B","AIG"
"1OzveigfU1iFItrM6WmJ1HkUNY","time_series","anchor"
"1OzveigfU1iFItrM6WmJ1HkUNY","leapfrog","AIG"
"1OzveigfU1iFItrM6WmJ1HkUNY","impossible_question","anchor"
"1OzveigfU1iFItrM6WmJ1HkUNY","bayesian_update_easy","anchor"
"1OzveigfU1iFItrM6WmJ1HkUNY","bayesian_update_hard","AIG"
"1Pe9x9yqTZv1pgTsRNpo2zRQpC","denominator_neglect_version_A","AIG"
"1Pe9x9yqTZv1pgTsRNpo2zRQpC","denominator_neglect_version_B","anchor"
"1Pe9x9yqTZv1pgTsRNpo2zRQpC","time_series","AIG"
"1Pe9x9yqTZv1pgTsRNpo2zRQpC","leapfrog","anchor"
"1Pe9x9yqTZv1pgTsRNpo2zRQpC","impossible_question","AIG"
"1Pe9x9yqTZv1pgTsRNpo2zRQpC","bayesian_update_easy","AIG"
"1Pe9x9yqTZv1pgTsRNpo2zRQpC","bayesian_update_hard","anchor"
"1QXBE675rvNFx1h3UMWmN8YCK5","denominator_neglect_version_A","AIG"
"1QXBE675rvNFx1h3UMWmN8YCK5","denominator_neglect_version_B","anchor"
"1QXBE675rvNFx1h3UMWmN8YCK5","time_series","AIG"
"1QXBE675rvNFx1h3UMWmN8YCK5","leapfrog","anchor"
"1QXBE675rvNFx1h3UMWmN8YCK5","impossible_question","AIG"
"1QXBE675rvNFx1h3UMWmN8YCK5","bayesian_update_easy","AIG"
"1QXBE675rvNFx1h3UMWmN8YCK5","bayesian_update_hard","anchor"
"1qXE7msJPud2zghs0WMBazegjc","denominator_neglect_version_A","AIG"
"1qXE7msJPud2zghs0WMBazegjc","denominator_neglect_version_B","anchor"
"1qXE7msJPud2zghs0WMBazegjc","time_series","AIG"
"1qXE7msJPud2zghs0WMBazegjc","leapfrog","anchor"
"1qXE7msJPud2zghs0WMBazegjc","impossible_question","AIG"
"1qXE7msJPud2zghs0WMBazegjc","bayesian_update_easy","AIG"
"1qXE7msJPud2zghs0WMBazegjc","bayesian_update_hard","anchor"
"1s7Np26EBIu6nJEyXqa1h6PH6b","denominator_neglect_version_A","anchor"
"1s7Np26EBIu6nJEyXqa1h6PH6b","denominator_neglect_version_B","AIG"
"1s7Np26EBIu6nJEyXqa1h6PH6b","time_series","anchor"
"1s7Np26EBIu6nJEyXqa1h6PH6b","leapfrog","AIG"
"1s7Np26EBIu6nJEyXqa1h6PH6b","impossible_question","anchor"
"1s7Np26EBIu6nJEyXqa1h6PH6b","bayesian_update_easy","anchor"
"1s7Np26EBIu6nJEyXqa1h6PH6b","bayesian_update_hard","AIG"
"1tHMMU1T60LmLJ30YUpZoI9wtN","denominator_neglect_version_A","anchor"
"1tHMMU1T60LmLJ30YUpZoI9wtN","denominator_neglect_version_B","AIG"
"1tHMMU1T60LmLJ30YUpZoI9wtN","time_series","anchor"
"1tHMMU1T60LmLJ30YUpZoI9wtN","leapfrog","AIG"
"1tHMMU1T60LmLJ30YUpZoI9wtN","impossible_question","anchor"
"1tHMMU1T60LmLJ30YUpZoI9wtN","bayesian_update_easy","anchor"
"1tHMMU1T60LmLJ30YUpZoI9wtN","bayesian_update_hard","AIG"
"1TuvpkmKs8aFElCAUlBddz9xEb","denominator_neglect_version_A","anchor"
"1TuvpkmKs8aFElCAUlBddz9xEb","denominator_neglect_version_B","AIG"
"1TuvpkmKs8aFElCAUlBddz9xEb","time_series","anchor"
"1TuvpkmKs8aFElCAUlBddz9xEb","leapfrog","AIG"
"1TuvpkmKs8aFElCAUlBddz9xEb","impossible_question","anchor"
"1TuvpkmKs8aFElCAUlBddz9xEb","bayesian_update_easy","anchor"
"1TuvpkmKs8aFElCAUlBddz9xEb","bayesian_update_hard","AIG"
"1u0DVI7YOjwh7t9nDVWSQQD157","denominator_neglect_version_A","anchor"
"1u0DVI7YOjwh7t9nDVWSQQD157","denominator_neglect_version_B","AIG"
"1u0DVI7YOjwh7t9nDVWSQQD157","time_series","anchor"
"1u0DVI7YOjwh7t9nDVWSQQD157","leapfrog","AIG"
"1u0DVI7YOjwh7t9nDVWSQQD157","impossible_question","anchor"
"1u0DVI7YOjwh7t9nDVWSQQD157","bayesian_update_easy","anchor"
"1u0DVI7YOjwh7t9nDVWSQQD157","bayesian_update_hard","AIG"
"1uZPCXhrAQUz9u3bnwbSu2f9OW","denominator_neglect_version_A","anchor"
"1uZPCXhrAQUz9u3bnwbSu2f9OW","denominator_neglect_version_B","AIG"
"1uZPCXhrAQUz9u3bnwbSu2f9OW","time_series","anchor"
"1uZPCXhrAQUz9u3bnwbSu2f9OW","leapfrog","AIG"
"1uZPCXhrAQUz9u3bnwbSu2f9OW","impossible_question","anchor"
"1uZPCXhrAQUz9u3bnwbSu2f9OW","bayesian_update_easy","anchor"
"1uZPCXhrAQUz9u3bnwbSu2f9OW","bayesian_update_hard","AIG"
"1VVvtTfxgSynTTEwaJcPf1u0gn","denominator_neglect_version_A","AIG"
"1VVvtTfxgSynTTEwaJcPf1u0gn","denominator_neglect_version_B","anchor"
"1VVvtTfxgSynTTEwaJcPf1u0gn","time_series","AIG"
"1VVvtTfxgSynTTEwaJcPf1u0gn","leapfrog","anchor"
"1VVvtTfxgSynTTEwaJcPf1u0gn","impossible_question","AIG"
"1VVvtTfxgSynTTEwaJcPf1u0gn","bayesian_update_easy","AIG"
"1VVvtTfxgSynTTEwaJcPf1u0gn","bayesian_update_hard","anchor"
"1XXChrNBzIqhFB0g33oGeyYIy4","denominator_neglect_version_A","AIG"
"1XXChrNBzIqhFB0g33oGeyYIy4","denominator_neglect_version_B","anchor"
"1XXChrNBzIqhFB0g33oGeyYIy4","time_series","AIG"
"1XXChrNBzIqhFB0g33oGeyYIy4","leapfrog","anchor"
"1XXChrNBzIqhFB0g33oGeyYIy4","impossible_question","AIG"
"1XXChrNBzIqhFB0g33oGeyYIy4","bayesian_update_easy","AIG"
"1XXChrNBzIqhFB0g33oGeyYIy4","bayesian_update_hard","anchor"
"1yI1shgZoSp9zuHnav8CB9I7zR","denominator_neglect_version_A","AIG"
"1yI1shgZoSp9zuHnav8CB9I7zR","denominator_neglect_version_B","anchor"
"1yI1shgZoSp9zuHnav8CB9I7zR","time_series","AIG"
"1yI1shgZoSp9zuHnav8CB9I7zR","leapfrog","anchor"
"1yI1shgZoSp9zuHnav8CB9I7zR","impossible_question","AIG"
"1yI1shgZoSp9zuHnav8CB9I7zR","bayesian_update_easy","AIG"
"1yI1shgZoSp9zuHnav8CB9I7zR","bayesian_update_hard","anchor"
"1Yl4QzSdVTD0JE1XZVhBNi10Zg","denominator_neglect_version_A","AIG"
"1Yl4QzSdVTD0JE1XZVhBNi10Zg","denominator_neglect_version_B","anchor"
"1Yl4QzSdVTD0JE1XZVhBNi10Zg","time_series","AIG"
"1Yl4QzSdVTD0JE1XZVhBNi10Zg","leapfrog","anchor"
"1Yl4QzSdVTD0JE1XZVhBNi10Zg","impossible_question","AIG"
"1Yl4QzSdVTD0JE1XZVhBNi10Zg","bayesian_update_easy","AIG"
"1Yl4QzSdVTD0JE1XZVhBNi10Zg","bayesian_update_hard","anchor"
"1ytoRyxVdfLL03kw6kCQ74p7bb","denominator_neglect_version_A","AIG"
"1ytoRyxVdfLL03kw6kCQ74p7bb","denominator_neglect_version_B","anchor"
"1ytoRyxVdfLL03kw6kCQ74p7bb","time_series","AIG"
"1ytoRyxVdfLL03kw6kCQ74p7bb","leapfrog","anchor"
"1ytoRyxVdfLL03kw6kCQ74p7bb","impossible_question","AIG"
"1ytoRyxVdfLL03kw6kCQ74p7bb","bayesian_update_easy","AIG"
"1ytoRyxVdfLL03kw6kCQ74p7bb","bayesian_update_hard","anchor"
"1yyTDdpAKpAAydh7Rncn6Zvxhs","denominator_neglect_version_A","anchor"
"1yyTDdpAKpAAydh7Rncn6Zvxhs","denominator_neglect_version_B","AIG"
"1yyTDdpAKpAAydh7Rncn6Zvxhs","time_series","anchor"
"1yyTDdpAKpAAydh7Rncn6Zvxhs","leapfrog","AIG"
"1yyTDdpAKpAAydh7Rncn6Zvxhs","impossible_question","anchor"
"1yyTDdpAKpAAydh7Rncn6Zvxhs","bayesian_update_easy","anchor"
"1yyTDdpAKpAAydh7Rncn6Zvxhs","bayesian_update_hard","AIG"
"1ZFtLAHgL9wLhdzIYquWED4PQ8","denominator_neglect_version_A","anchor"
"1ZFtLAHgL9wLhdzIYquWED4PQ8","denominator_neglect_version_B","AIG"
"1ZFtLAHgL9wLhdzIYquWED4PQ8","time_series","anchor"
"1ZFtLAHgL9wLhdzIYquWED4PQ8","leapfrog","AIG"
"1ZFtLAHgL9wLhdzIYquWED4PQ8","impossible_question","anchor"
"1ZFtLAHgL9wLhdzIYquWED4PQ8","bayesian_update_easy","anchor"
"1ZFtLAHgL9wLhdzIYquWED4PQ8","bayesian_update_hard","AIG"
"229xyGIaKNEWS0oeiN7biPTDrB","denominator_neglect_version_A","AIG"
"229xyGIaKNEWS0oeiN7biPTDrB","denominator_neglect_version_B","anchor"
"229xyGIaKNEWS0oeiN7biPTDrB","time_series","AIG"
"229xyGIaKNEWS0oeiN7biPTDrB","leapfrog","anchor"
"229xyGIaKNEWS0oeiN7biPTDrB","impossible_question","AIG"
"229xyGIaKNEWS0oeiN7biPTDrB","bayesian_update_easy","AIG"
"229xyGIaKNEWS0oeiN7biPTDrB","bayesian_update_hard","anchor"
"22SLGyDjygVAernNoSd9funI0I","denominator_neglect_version_A","AIG"
"22SLGyDjygVAernNoSd9funI0I","denominator_neglect_version_B","anchor"
"22SLGyDjygVAernNoSd9funI0I","time_series","AIG"
"22SLGyDjygVAernNoSd9funI0I","leapfrog","anchor"
"22SLGyDjygVAernNoSd9funI0I","impossible_question","AIG"
"22SLGyDjygVAernNoSd9funI0I","bayesian_update_easy","AIG"
"22SLGyDjygVAernNoSd9funI0I","bayesian_update_hard","anchor"
"23HD27W1197H9sHMwteQG7Jugr","denominator_neglect_version_A","AIG"
"23HD27W1197H9sHMwteQG7Jugr","denominator_neglect_version_B","anchor"
"23HD27W1197H9sHMwteQG7Jugr","time_series","AIG"
"23HD27W1197H9sHMwteQG7Jugr","leapfrog","anchor"
"23HD27W1197H9sHMwteQG7Jugr","impossible_question","AIG"
"23HD27W1197H9sHMwteQG7Jugr","bayesian_update_easy","AIG"
"23HD27W1197H9sHMwteQG7Jugr","bayesian_update_hard","anchor"
"25bD8vGu2cCVsPkfhZmCy6xK4t","denominator_neglect_version_A","anchor"
"25bD8vGu2cCVsPkfhZmCy6xK4t","denominator_neglect_version_B","AIG"
"25bD8vGu2cCVsPkfhZmCy6xK4t","time_series","anchor"
"25bD8vGu2cCVsPkfhZmCy6xK4t","leapfrog","AIG"
"25bD8vGu2cCVsPkfhZmCy6xK4t","impossible_question","anchor"
"25bD8vGu2cCVsPkfhZmCy6xK4t","bayesian_update_easy","anchor"
"25bD8vGu2cCVsPkfhZmCy6xK4t","bayesian_update_hard","AIG"
"26KL9Q0Jbtt6iGSpAKazbt3JhO","denominator_neglect_version_A","anchor"
"26KL9Q0Jbtt6iGSpAKazbt3JhO","denominator_neglect_version_B","AIG"
"26KL9Q0Jbtt6iGSpAKazbt3JhO","time_series","anchor"
"26KL9Q0Jbtt6iGSpAKazbt3JhO","leapfrog","AIG"
"26KL9Q0Jbtt6iGSpAKazbt3JhO","impossible_question","anchor"
"26KL9Q0Jbtt6iGSpAKazbt3JhO","bayesian_update_easy","anchor"
"26KL9Q0Jbtt6iGSpAKazbt3JhO","bayesian_update_hard","AIG"
"27AV1HkWznJc86h2ia7qzeaAan","denominator_neglect_version_A","AIG"
"27AV1HkWznJc86h2ia7qzeaAan","denominator_neglect_version_B","anchor"
"27AV1HkWznJc86h2ia7qzeaAan","time_series","AIG"
"27AV1HkWznJc86h2ia7qzeaAan","leapfrog","anchor"
"27AV1HkWznJc86h2ia7qzeaAan","impossible_question","AIG"
"27AV1HkWznJc86h2ia7qzeaAan","bayesian_update_easy","AIG"
"27AV1HkWznJc86h2ia7qzeaAan","bayesian_update_hard","anchor"
"27YwGn0TiDrlXCLxWsUMAcIt45","denominator_neglect_version_A","anchor"
"27YwGn0TiDrlXCLxWsUMAcIt45","denominator_neglect_version_B","AIG"
"27YwGn0TiDrlXCLxWsUMAcIt45","time_series","anchor"
"27YwGn0TiDrlXCLxWsUMAcIt45","leapfrog","AIG"
"27YwGn0TiDrlXCLxWsUMAcIt45","impossible_question","anchor"
"27YwGn0TiDrlXCLxWsUMAcIt45","bayesian_update_easy","anchor"
"27YwGn0TiDrlXCLxWsUMAcIt45","bayesian_update_hard","AIG"
"2AA93UwCDg76IqO8nWIGe29q3f","denominator_neglect_version_A","anchor"
"2AA93UwCDg76IqO8nWIGe29q3f","denominator_neglect_version_B","AIG"
"2AA93UwCDg76IqO8nWIGe29q3f","time_series","anchor"
"2AA93UwCDg76IqO8nWIGe29q3f","leapfrog","AIG"
"2AA93UwCDg76IqO8nWIGe29q3f","impossible_question","anchor"
"2AA93UwCDg76IqO8nWIGe29q3f","bayesian_update_easy","anchor"
"2AA93UwCDg76IqO8nWIGe29q3f","bayesian_update_hard","AIG"
"2Ae7wnUWcndUGrOvagks7LUeMP","denominator_neglect_version_A","AIG"
"2Ae7wnUWcndUGrOvagks7LUeMP","denominator_neglect_version_B","anchor"
"2Ae7wnUWcndUGrOvagks7LUeMP","time_series","AIG"
"2Ae7wnUWcndUGrOvagks7LUeMP","leapfrog","anchor"
"2Ae7wnUWcndUGrOvagks7LUeMP","impossible_question","AIG"
"2Ae7wnUWcndUGrOvagks7LUeMP","bayesian_update_easy","AIG"
"2Ae7wnUWcndUGrOvagks7LUeMP","bayesian_update_hard","anchor"
"2aQZXR26aFtNfvbuKuJDBeA0yZ","denominator_neglect_version_A","AIG"
"2aQZXR26aFtNfvbuKuJDBeA0yZ","denominator_neglect_version_B","anchor"
"2aQZXR26aFtNfvbuKuJDBeA0yZ","time_series","AIG"
"2aQZXR26aFtNfvbuKuJDBeA0yZ","leapfrog","anchor"
"2aQZXR26aFtNfvbuKuJDBeA0yZ","impossible_question","AIG"
"2aQZXR26aFtNfvbuKuJDBeA0yZ","bayesian_update_easy","AIG"
"2aQZXR26aFtNfvbuKuJDBeA0yZ","bayesian_update_hard","anchor"
"2B8aRYS8XLGxLWy0alFAxZOteH","denominator_neglect_version_A","anchor"
"2B8aRYS8XLGxLWy0alFAxZOteH","denominator_neglect_version_B","AIG"
"2B8aRYS8XLGxLWy0alFAxZOteH","time_series","anchor"
"2B8aRYS8XLGxLWy0alFAxZOteH","leapfrog","AIG"
"2B8aRYS8XLGxLWy0alFAxZOteH","impossible_question","anchor"
"2B8aRYS8XLGxLWy0alFAxZOteH","bayesian_update_easy","anchor"
"2B8aRYS8XLGxLWy0alFAxZOteH","bayesian_update_hard","AIG"
"2BbadaObQh5WnCZXiWm3e9vkVw","denominator_neglect_version_A","AIG"
