"session_id","subject_id","form","wave","leapfrog_optimal_choice_mean","dn_version_A_correct_mean","dn_version_B_correct_mean","gl_correct_mean","impossible_question_GK_mean_correct","impossible_question_IQ_mean_correct","impossible_question_GK_calibration","time_series_mse_mean","bayesian_update_easy_mean","bayesian_update_hard_mean","crt_correct_mean","number_series_correct_mean","cfs_score_mean","raven_correct_mean","shipley_vocab_mean","shipley_abstraction_score_mean","berlin_numeracy_score_sum","resistance_to_framing_score_mean","risk_perception_prop_consistent","dr_score_mean"
"23HD27W1197H9sHMwteQG7Jugr","BxdFCeWLf8nCNjrDcwKt","33ff78","5.0",0.565,0.708333333333333,0.666666666666667,NA,0.708333333333333,0.666666666666667,0.0247101449275362,0.0271252730288167,1.33734156826358,0.156850875423015,0.142857142857143,0.222222222222222,NA,0.476190476190476,NA,NA,0.25,1.42857142857143,0.5,0.6
"25bD8vGu2cCVsPkfhZmCy6xK4t","ADb2b1AvtBmftDmWdKWN","223301","3.0",0.484375,0.416666666666667,0.425531914893617,0.461538461538462,0.708333333333333,0,0.189166666666667,0.0682600808058527,1.67506255463117,1.21988014231242,NA,NA,0.698939393939394,NA,0.9,0.52,0.5,1.85714285714286,0.7,0.533333333333333
"26KL9Q0Jbtt6iGSpAKazbt3JhO","GlBRxPqUIjyWmzD1i5t5","223301","3.0",0.665,0.5625,0.666666666666667,0.846153846153846,0.666666666666667,0.166666666666667,-0.0173913043478261,0.0245724488373307,0.907865544888412,0.332822977318463,NA,NA,0.789234693072472,NA,0.875,0.68,0.75,0.928571428571429,0.65,0.6
"27AV1HkWznJc86h2ia7qzeaAan","KofgQTwOEWPBY5YSx1Dy","33ff78","5.0",0.61,0.5625,0.541666666666667,NA,0.791666666666667,1,-0.0241666666666667,0.0365673824454787,0.686952824518122,0.294783567518196,0.285714285714286,0.333333333333333,NA,0.547619047619048,NA,NA,0.75,1.64285714285714,0.75,0.533333333333333
"27YwGn0TiDrlXCLxWsUMAcIt45","LM4rmItUzAPwedEbj0aj","223301","3.0",0.65,0.416666666666667,0.520833333333333,0.769230769230769,0.541666666666667,0,0.27469696969697,0.0458555983958665,1.50934941387037,0.70079346287322,NA,NA,0.797568026405806,NA,0.925,0.56,0.25,0.928571428571429,0.8,0.933333333333333
"2AA93UwCDg76IqO8nWIGe29q3f","fCMnEWhTh7kuGhOSMhTC","223301","5.0",0.525,0.645833333333333,0.6875,0.769230769230769,0.791666666666667,0,-0.0116666666666666,0.0424964971486942,0.590414804344681,0.455432587533157,NA,NA,0.991658935496715,NA,0.925,0.72,0.25,1.71428571428571,0.75,0.733333333333333
"2Ae7wnUWcndUGrOvagks7LUeMP","CCxLeiDjlaFSE568xENK","33ff78","5.0",0.61,0.9375,0.979166666666667,NA,0.791666666666667,0.333333333333333,-0.296212121212121,0.0457886993353074,0.483084976892074,0.0956221867730124,0.857142857142857,0.444444444444444,NA,0.476190476190476,NA,NA,1,1.42857142857143,0.75,0.866666666666667
"2aQZXR26aFtNfvbuKuJDBeA0yZ","91aqlaHOAOSBKYzV8ZOW","33ff78","5.0",0.62,0.8125,0.895833333333333,NA,0.875,0,-0.2025,0.045144255723513,0.428643385552641,0.262196139179134,0.857142857142857,0.444444444444444,NA,0.642857142857143,NA,NA,0.75,1.78571428571429,0.75,0.866666666666667
"2B8aRYS8XLGxLWy0alFAxZOteH","OqVMCBzCFg8z0NHsOlP9","223301","5.0",0.68,0.9375,0.979166666666667,0.846153846153846,0.625,0.166666666666667,0.0464285714285715,0.0338486646717642,0.910879997379917,0.277342641893113,NA,NA,0.927568026405806,NA,0.975,0.48,1,0.857142857142857,0.75,0.933333333333333
"2BbadaObQh5WnCZXiWm3e9vkVw","Mdmz1IMWbMN65ldqchyZ","33ff78","5.0",0.62,0.8125,0.875,NA,0.833333333333333,0.5,-0.158333333333333,0.0404546687451197,0.3902303840955,0.340810549247689,0.571428571428571,0.333333333333333,NA,0.595238095238095,NA,NA,0.75,1.71428571428571,0.8,0.8
"2BSQyVgbrBh50btdNl6EK3U8Cy","e8cXE9s9upZtFqszDShQ","33ff78","3.0",0.648351648351648,0.604166666666667,0.847826086956522,NA,0.583333333333333,0.166666666666667,-0.118115942028986,0.0427056162730354,0.734595394711322,0.36947692683428,0.857142857142857,0.333333333333333,NA,0.80952380952381,NA,NA,0.5,1.78571428571429,0.8,0.866666666666667
"2bzzlY8CXwFaRLtIWXsNTF6zU1","3Xnty4lyDFQ8oFoNZ8tt","33ff78","5.0",0.595,0.729166666666667,0.895833333333333,NA,0.541666666666667,0.5,-0.0216666666666666,0.0279396764499593,0.847738633448886,0.202580116829738,0.714285714285714,0.444444444444444,NA,0.80952380952381,NA,NA,0.75,1.42857142857143,0.6,0.8
"2c4yipde1kQFIRgdbcH0lZrkDB","k9MmGT1uWvO13aGxHsEY","223301","5.0",0.705,0.645833333333333,0.8125,0.692307692307692,0.541666666666667,0.833333333333333,-0.0129166666666666,0.0321730265817767,0.550846161391188,0.406822447502975,NA,NA,0.937568026405806,NA,0.85,0.72,0.5,1.28571428571429,0.7,0.8
"2C5DtnlTohwdyo1AXzAqIOgcsh","d7pCGcyjbWTZyaOtM2w1","33ff78","3.0",0.545,0.583333333333333,0.666666666666667,NA,0.458333333333333,1,0.443277591973244,0.0422500257255722,1.85111714577595,0.646191652087157,0.714285714285714,0.444444444444444,NA,0.619047619047619,NA,NA,0.5,1.42857142857143,0.8,0.666666666666667
"2COV6nUMhLRXTmoPS3pdjRr40b","hSH8uwdznJPF9W8CTA2w","33ff78","3.0",0.68,0.4375,0.583333333333333,NA,0.833333333333333,0.166666666666667,0.0308333333333333,0.0354796795214221,1.00848911901925,0.172328799603922,0.428571428571429,0.444444444444444,NA,0.476190476190476,NA,NA,0.25,1,0.7,0.8
"2d8DQPFYsBDFeDwNnYbm1WMThN","713sXb02mkrHAlE48iCz","223301","5.0",0.552763819095477,0.770833333333333,0.729166666666667,0.692307692307692,0.708333333333333,0.666666666666667,-0.409656750572082,0.0311561973668061,0.943497981062963,0.186934557822264,NA,NA,0.811204390042169,NA,0.95,0.8,0.5,0.928571428571429,0.75,0.866666666666667
"2EgIpyLmeCAoeePQ81fpFLNhi9","4ErLxgNrw5giUuWzjjsm","223301","3.0",0.575,0.833333333333333,0.895833333333333,0.923076923076923,0.666666666666667,1,0.0993478260869566,0.0273308032756645,0.582038895621212,0.166270728016439,NA,NA,0.931818181818182,NA,0.9,0.76,0.5,1.14285714285714,0.75,0.733333333333333
"2HTOse3Z1zDR7tTs6hmh4LJDZU","dVSqZ84Qjo6hCYy4q7uJ","223301","5.0",0.555555555555556,0.6875,0.708333333333333,0.615384615384615,0.666666666666667,0.166666666666667,-0.0661616161616162,0.0325262245383448,0.545252131841162,0.185987613471346,NA,NA,0.876658935496715,NA,0.975,0.68,0.5,1,0.75,0.866666666666667
"2HvcPyWqIgSow0Y7B5UNDR1o1g","kgAJm1lblz7JIf8qQqZd","33ff78","5.0",0.66,0.5,0.6875,NA,0.75,0,-0.135833333333333,0.0451283628553744,1.01971577097045,0.223584398856913,0.142857142857143,0.222222222222222,NA,0.523809523809524,NA,NA,0.75,1.28571428571429,0.65,0.4
"2i7132kcPcxEmc2hecMr2CbwsY","6VnDJtmm9cGg2BJVZ9rb","223301","5.0",0.67,1,0.958333333333333,0.615384615384615,0.708333333333333,0.666666666666667,-0.315584415584416,0.0334854910580672,0.903793339137956,0.105354237020721,NA,NA,0.939545454545455,NA,0.9,NA,NA,1.64285714285714,0.8,0.733333333333333
"2IAPahTER2q65V8labGmLd9VyB","SA6j8d7euDro6XzatjNQ","223301","5.0",0.5,0.541666666666667,0.583333333333333,0.769230769230769,0.791666666666667,1,-0.203359683794466,0.0402176934231636,0.680677365134378,0.268179517361406,NA,NA,0.825909090909091,NA,0.925,0.76,0.5,0.857142857142857,0.8,0.8
"2Ibpve15BFt7T07Lh0Cs6sMquO","7QimZNgKB6AsgWrEexib","223301","3.0",0.72,0.979166666666667,1,0.846153846153846,0.875,1,-0.156818181818182,0.0288207281918943,0.57522314241493,0.106713985453757,NA,NA,0.995454545454545,NA,0.925,0.92,1,1.14285714285714,0.75,1
"2iW5aedfeK1xomkAYXya3H6Sl7","E8PGGeBqKQAEAtDPGAEZ","33ff78","5.0",0.615,0.833333333333333,0.916666666666667,NA,0.833333333333333,0,-0.280833333333333,0.0435047797324943,0.768288136221041,0.377882025538761,0.571428571428571,0.444444444444444,NA,0.738095238095238,NA,NA,0.75,1.5,0.65,0.8
"2kFcDYk61xgzZHmkFH8bb2RKup","3lUidRlitol2ksRqEJvN","223301","3.0",0.395,0.695652173913043,0.75,0.692307692307692,0.791666666666667,0,-0.0921739130434782,0.0228221074744238,0.867053885290484,0.302865173344228,NA,NA,0.802272727272727,NA,0.875,0.48,0,1.42857142857143,0.8,0.6
"2Kk30fz2ObcGfo1bH2DzHn6Kdl","eBDrjMp7gbOV17PYLZad","33ff78","3.0",0.59,0.583333333333333,0.583333333333333,NA,0.541666666666667,0,-0.0791666666666666,0.0363678691587365,0.810178877621227,0.222645850775152,0.428571428571429,0.444444444444444,NA,0.714285714285714,NA,NA,1,0.857142857142857,0.4,0.733333333333333
"2KRWlhry8hXugjECoOimhKHyu5","kpyj8IFrc4680DypKKjT","223301","5.0",0.695,0.541666666666667,0.666666666666667,0.615384615384615,0.583333333333333,0.333333333333333,-0.336363636363636,0.0403875840833537,0.979043877463252,0.172620107460869,NA,NA,0.915454545454545,NA,0.825,0.56,0.75,1.42857142857143,0.4,0.733333333333333
"2KuJ4f2LdhEueMmip3ipFVwITm","WI3KBFZmJjw0Lxdzzcfs","33ff78","3.0",0.678391959798995,0.645833333333333,0.833333333333333,NA,0.791666666666667,0.166666666666667,-0.193333333333333,0.0296550195369225,0.447408825700563,0.187785814590281,0.571428571428571,0.444444444444444,NA,0.738095238095238,NA,NA,0.75,0.928571428571429,0.8,0.866666666666667
"2NCG8KpHpVcw40nODxbJ3TWyM0","gSZl9DZU0bcpGdNUzSVU","223301","5.0",0.695,0.833333333333333,0.875,0.615384615384615,0.5,0.333333333333333,0.147619047619048,0.0420773812873531,0.816081735028611,0.146840984544465,NA,NA,0.937727272727273,NA,0.825,0.72,0.75,1.71428571428571,0.7,1
"2oVIiZjinndSKhVOAfMCb8PUJv","4R3c82NvlMXa6J9LBTFf","223301","5.0",0.631313131313131,0.5625,0.625,0.846153846153846,NA,NA,NA,NA,0.589104879382768,0.575412594413378,NA,NA,0.883787878787879,NA,0.95,0.64,1,1.35714285714286,0.65,0.6
"2p2RkuvbMlDmcQO7ALZNcy7BVB","fjBANeVCQ9ucabPbYbtU","223301","5.0",0.608040201005025,0.5625,0.5625,0.846153846153846,0.666666666666667,0.166666666666667,0.159166666666667,0.0421882166174498,1.08865444182638,0.884945089245384,NA,NA,0.409090909090909,NA,0.825,0.36,0.5,1.42857142857143,0.5,0.466666666666667
"2P9goQ7BC60ryfbXcJfqY5Opuk","nSildUrpHNbPNfFS4sg6","33ff78","3.0",0.673366834170854,0.583333333333333,0.916666666666667,NA,0.75,0.666666666666667,-0.186666666666667,0.0390563100306665,0.734155188354352,0.484748654532047,0.714285714285714,0.555555555555556,NA,0.738095238095238,NA,NA,0.5,1.85714285714286,0.65,0.933333333333333
"2pImB3BA3YLxVN9QOEhOPSR55b","6wy442hkJPB9xqeWlzIo","223301","5.0",0.512048192771084,0.645833333333333,0.5625,0.692307692307692,0.833333333333333,0.833333333333333,-0.0339130434782609,0.0327697952831127,3.57016536596682,1.18974448859173,NA,NA,0.633787878787879,NA,0.975,0.64,0.25,1.21428571428571,0.65,0.933333333333333
"2pVh1uFFDJWhz3IJSvqAmaTMnX","tz0SRD6z9NGXGVGASUen","33ff78","5.0",0.58,0.725,0.4375,NA,0.666666666666667,0,0.0652173913043479,0.0510763353723772,2.24666459431308,2.2470441027152,0,0,NA,0.142857142857143,NA,NA,0.5,1.71428571428571,0.55,0.4
"2RtPMbFJ5EI1NUfXYKVCpd70Tv","HBIYV7QNVglHl4RyuXzQ","223301","5.0",0.62,0.604166666666667,0.708333333333333,0.615384615384615,0.708333333333333,0.666666666666667,-0.188333333333333,0.0299816008295204,1.02042774653545,0.370258822145075,NA,NA,0.801818181818182,NA,0.95,0.64,0.5,0.714285714285714,0.6,0.466666666666667
"2RxrmlEWI5tDbOtzjbwEAV1wdg","tLdDkwsFunR4YoLKVhDr","33ff78","3.0",0.568527918781726,0.541666666666667,0.541666666666667,NA,0.666666666666667,0,-0.0583333333333332,0.0237566853364517,1.14124002945202,1.02917338333501,0.142857142857143,0.111111111111111,NA,0.333333333333333,NA,NA,0.25,0.857142857142857,0.65,0.4
"2s7L6hjw0aVfIiOHqEf92R92CI","BFJ82oQJcYVAZ2SMBPIY","223301","3.0",0.54,0.791666666666667,0.770833333333333,0.846153846153846,0.833333333333333,0,-0.132292490118577,0.0380979328792322,0.876934077946758,0.249416430955474,NA,NA,0.856515151515152,NA,0.875,0.8,0.75,1.21428571428571,0.8,0.8
"2tMJcwUb0jCy9PamYQNgCCBCdA","TnkZ3dTyO65eSD5NNCjV","223301","3.0",0.618090452261307,0.458333333333333,0.729166666666667,0.846153846153846,0.666666666666667,0,-0.2775,0.0230056447940007,0.712593110539011,0.346368948744377,NA,NA,0.796666666666667,NA,0.925,0.6,0.25,1.07142857142857,0.7,0.533333333333333
"2UxadonClxNGbWsfVWxyUFWlXD","3Xnty4lyDFQ8oFoNZ8tt","223301","3.0",0.715,0.479166666666667,0.5,0.769230769230769,0.625,0,-0.154565217391304,0.0560879138168326,1.04426909483215,0.488328971255988,NA,NA,0.965,NA,0.65,0.64,0.75,1.42857142857143,0.6,0.8
"2V4h6MBZsrOMlfBo517hiPabDT","6CJJGkxU5iaX6fpHuyMw","33ff78","3.0",0.595,0.5,0.520833333333333,NA,0.875,0,-0.37,0.0253725002625233,1.22773652340701,0.715148952502508,0.142857142857143,0.333333333333333,NA,0.428571428571429,NA,NA,0.25,1.14285714285714,0.8,0.666666666666667
"2v7UmJHwr1oTn6hdKFwkrsAxE8","xEOfY34NajjGyJmQtJ4s","223301","5.0",0.673366834170854,1,1,0.846153846153846,0.791666666666667,0,-0.0855797101449275,0.0259237815185491,0.344417444490274,0.254140314595644,NA,NA,0.973636363636364,NA,0.875,0.76,0.5,0.5,0.8,0.933333333333333
"2wcOT9TyDjeMHAd0dihaPhzZms","OZxiKlHgf246UrOWZWYB","33ff78","3.0",0.62,0.770833333333333,0.770833333333333,NA,0.666666666666667,0,0.069802371541502,0.0552644102217909,0.819861254897264,0.283599539657301,0,0.111111111111111,NA,0.880952380952381,NA,NA,1,0.785714285714286,0.65,0.6
"2wH3MZsxiO7fVJUpn4o7wiiqMP","tRvesqPE5A0iKVY6G8g8","223301","3.0",NA,NA,NA,0.538461538461538,0.541666666666667,1,0.342142857142857,0.0260477458639865,2.75024727860933,1.11572438535862,NA,NA,0.833030303030303,NA,0.925,0.24,1,0.928571428571429,0.8,0.333333333333333
"2X64KhtgQiPec1qIy7DrVmmYiZ","jRgId2AbQkaa6UHly2aN","223301","5.0",0.715,0.729166666666667,0.958333333333333,0.846153846153846,0.666666666666667,0,0.120869565217391,0.0408718313828763,0.804236591610697,0.352853605626083,NA,NA,0.62681045064823,NA,0.8,0.36,0.75,1.71428571428571,0.75,0.666666666666667
"2xoSWRgzLkSHtysZ9l2uSeJsus","BYqREX1vfi5jE9VoBNnT","33ff78","5.0",0.631313131313131,0.583333333333333,0.5,NA,0.583333333333333,0,-0.135,0.0525500092664876,0.987616680462867,0.865135204646769,0.142857142857143,0,NA,0.380952380952381,NA,NA,0,1.07142857142857,0.6,0.6
"2XR0GEl4UEUaqMuhK6wGW1Gdfz","B0TYpKMbdruw8HtQz350","33ff78","3.0",0.586734693877551,0.479166666666667,0.625,NA,0.708333333333333,0,-0.243333333333333,0.0321233818709995,1.10737933432904,0.584700295298308,0.285714285714286,0.222222222222222,NA,0.666666666666667,NA,NA,0.25,1.14285714285714,0.8,0.866666666666667
"2zZ4xnXCGxtAkFktuCMrgE3cYR","eelRfx1LY8wXJoRoNwGT","223301","5.0",0.66,0.833333333333333,0.979166666666667,0.769230769230769,0.75,1,-0.197272727272727,0.0326467278685803,0.87924396787892,0.361644485606239,NA,NA,0.726363636363636,NA,0.975,0.56,0.5,2,0.7,0.866666666666667
"31Bnid4HBnnPxo4LhagKetLugi","5lwLca1YoqMii4EVdusQ","223301","5.0",0.645,0.8125,0.979166666666667,0.692307692307692,0.625,0.833333333333333,0.00707070707070712,0.0229136596484109,0.921128710593101,0.184340141343291,NA,NA,0.823181818181818,NA,0.925,0.64,1,2.14285714285714,0.8,0.733333333333333
"34XyeAHTvluzgZMDEBfnsjLcFO","Go5RkRHzG4ksr6WsU3PS","223301","5.0",0.608040201005025,0.958333333333333,0.979166666666667,0.923076923076923,0.916666666666667,0.666666666666667,-0.200833333333333,0.0319199654383018,0.775455844322127,0.114918541163966,NA,NA,0.712727272727273,NA,0.975,0.52,NA,0.857142857142857,0.7,0.866666666666667
"3aJYYCtUlwBOKdPuWblVLPbPUK","G47T4t0ounnVKcpS9K7W","33ff78","3.0",0.665,0.666666666666667,0.958333333333333,NA,0.708333333333333,0,-0.210833333333333,0.0405972393024269,0.727649879772306,0.261082126249419,0.857142857142857,0.666666666666667,NA,0.547619047619048,NA,NA,1,1.21428571428571,0.75,0.933333333333333
"3bgOaJAJh5EkiEQMcsw5BHgiTH","QHpIC6N6d6A9qQCwV2nr","223301","5.0",0.675,0.625,1,0.846153846153846,0.666666666666667,0,-0.177470355731225,0.0374790491326226,0.605199037738004,0.271080505668954,NA,NA,0.979840753678533,NA,0.925,0.64,1,1.21428571428571,0.8,0.866666666666667
"3BQ7w8jykBKHoWlZHzEdN1LKU4","iqxjvzeGetsb8uS15L0w","33ff78","5.0",0.6,0.8125,0.979166666666667,NA,0.666666666666667,0.5,-0.335666666666667,0.0369408579625223,0.479404999190366,0.171691123108376,0.857142857142857,0.777777777777778,NA,0.285714285714286,NA,NA,1,1.21428571428571,0.7,0.8
"3C0LXeV1fmENxOlXZU8dx6rLEB","QisfbJl6cd0gMIAesKuP","33ff78","5.0",0.605,0.5625,0.666666666666667,NA,0.75,0.666666666666667,0.122727272727273,0.0364345595570597,0.581732990030949,0.241556227503703,0.857142857142857,0.444444444444444,NA,0.666666666666667,NA,NA,0.75,1.5,0.75,0.666666666666667
"3cfwf1AC3xWQunoJYhcfQwZqFH","H7f3VT97eqxqR8k4gLwC","223301","3.0",0.666666666666667,0.541666666666667,0.916666666666667,0.692307692307692,0.625,1,-0.108157894736842,0.0332933687478807,0.644629249554357,0.175182247391242,NA,NA,0.810295299133079,NA,0.95,0.48,1,1.07142857142857,0.6,0.533333333333333
"3Dd19KRBYgJfCukymF2AKtuBXi","FMzsqWwp0Rj2W65ySPuI","223301","3.0",0.695,0.8125,0.979166666666667,0.538461538461538,0.791666666666667,0.666666666666667,0.0446969696969698,0.0348303740197681,0.554938345333709,0.227575184194157,NA,NA,0.837719541557321,NA,0.575,0.52,NA,1.64285714285714,0.8,0.8
"3dGG48PRaoSzdv7B0BBnXDgZoa","a8x1gY1lJ1R9tAnIoKt9","33ff78","5.0",0.675,1,1,NA,0.791666666666667,0.333333333333333,-0.469057971014493,0.0387081021201551,0.816114311730533,0.222506000642011,1,0.555555555555556,NA,0.904761904761905,NA,NA,0.5,0.785714285714286,0.8,0.933333333333333
"3DkYm4TofR4RvQQmb7OLo9CNbF","oO4EVyNmcCaw95OzZ81f","223301","3.0",0.63,0.583333333333333,0.645833333333333,1,0.75,0,-0.284064171122995,0.032277290122235,0.918363943768689,0.478044090052703,NA,NA,0.924545454545455,NA,0.975,0.56,0.75,1.42857142857143,0.8,0.6
"3e1AHUBhyTi6cvBHTNGVFxR0Wf","kdVON3dNSOGsyQIsU4ar","223301","3.0",0.66,0.770833333333333,0.8125,0.769230769230769,0.666666666666667,0,-0.286086956521739,0.037668791115401,0.572488343896705,0.0977918721244631,NA,NA,0.955,NA,0.975,0.76,0.75,NA,0.8,NA
"3EKGRKPQYf90bnQAU7agBn8M6V","6ai9fIKVjoeI2vz5lgF5","33ff78","3.0",0.605,0.458333333333333,0.5625,NA,0.708333333333333,0,-0.166666666666667,0.115365483204312,0.815783249913051,0.37130613436862,0.285714285714286,0.333333333333333,NA,0.428571428571429,NA,NA,0.25,1,0.75,0.333333333333333
"3fy3gRAl3eiE2HMI7PmdDZy8CG","VpHBzD0cNZ0G63Z3WZbn","223301","5.0",0.56,0.520833333333333,0.5,0.615384615384615,0.583333333333333,0,0.0466666666666666,0.0248507002190316,1.5063254894977,1.72185526073365,NA,NA,0.685606060606061,NA,0.85,0.44,0.25,1.85714285714286,0.7,0.466666666666667
"3hmTdOWzZCh1B5qhXxcsJ2qkEC","54siyd3BYjsh1mVk7R0Z","33ff78","3.0",0.590909090909091,0.708333333333333,0.9375,NA,0.75,0,0.119391304347826,0.0425002272894646,0.663942487267882,0.686239737356139,0,0.333333333333333,NA,0.595238095238095,NA,NA,0.25,1.28571428571429,0.7,0.866666666666667
"3jlB3p0ZI9RXNoCUWrzQ3p1ZYc","fNDTW0uBz4kj8OONwszR","33ff78","5.0",0.628140703517588,0.854166666666667,0.583333333333333,NA,0.833333333333333,0.833333333333333,0.0953623188405797,0.0372034537668469,0.851167952439747,0.522554622335996,0,0.222222222222222,NA,0.571428571428571,NA,NA,0.5,2,0.6,0.733333333333333
"3jQYQ831Xlb9ParmuzyQKinSnh","KJ7i711vfHeh8Gc2wcSl","33ff78","3.0",0.635,0.5625,0.5,NA,0.666666666666667,0,-0.113725490196078,0.0383453502121789,1.91283472362354,0.262320246858161,0.285714285714286,0.444444444444444,NA,0.642857142857143,NA,NA,0.75,0.785714285714286,0.75,0.866666666666667
"3juz0LEONWYnmNZOFxavjkW1ht","GNtvHXBwqsaY0vDa56Da","223301","5.0",0.62,0.708333333333333,0.604166666666667,0.692307692307692,0.541666666666667,0,0.0711462450592886,0.0333962761113061,0.991331341361553,0.987447717392208,NA,NA,0.522424242424242,NA,0.975,0.72,0.75,2.5,0.8,0.466666666666667
"3kJJzZtol0RQo4ede16dZrzoS3","T2kSSE2Q1XBgo05rbn7y","223301","5.0",0.71,0.708333333333333,0.708333333333333,0.923076923076923,0.541666666666667,0,-0.0416666666666666,0.0460167485664795,0.77898123953481,0.197437386074001,NA,NA,0.826818181818182,NA,0.85,0.64,0.25,1.14285714285714,0.8,0.733333333333333
"3kKYkngpDSzd8j4JO9Jcrv8k2N","jfLXVwgdGVIQFSfhg7Ml","33ff78","3.0",0.59,0.916666666666667,0.979166666666667,NA,0.708333333333333,0.333333333333333,-0.240507246376812,0.0298659911466954,0.185197814213115,0.0196886642183062,1,0.777777777777778,NA,0.738095238095238,NA,NA,1,1.28571428571429,0.8,0.8
"3LRRXv5Icbu5QeYz1MF2LKqXUh","SstzyshA6P3MsHarAJOC","33ff78","3.0",0.605,0.854166666666667,0.893617021276596,NA,0.666666666666667,0,0.0258333333333334,0.0428375592485689,0.49209688029953,0.141899177544745,0.714285714285714,0.333333333333333,NA,0.619047619047619,NA,NA,0.5,1.92857142857143,0.8,0.866666666666667
"3lvwGLVQnnbJ8hO61nAT5y6qdy","9nJsA4qES5mUIvG18pM1","33ff78","5.0",0.525,0.5625,0.458333333333333,NA,0.583333333333333,0.666666666666667,0.211111111111111,0.0453987787050136,0.832836000858648,0.501875954254232,0.142857142857143,0.222222222222222,NA,0.619047619047619,NA,NA,0.75,2,0.65,0.533333333333333
"3OGQvgMnwdnpelDPA0ENep78qH","iCXyy2xK8DDsgTtrf8kW","223301","5.0",0.66,0.729166666666667,0.520833333333333,0.846153846153846,0.75,0,-0.0795652173913044,0.0382624158923078,1.07367734183032,0.289063225348295,NA,NA,0.851363636363636,NA,0.875,0.56,0.75,1.78571428571429,0.7,0.6
"3p5indUn2ROHlINByZpdCvv22L","hSA5CPhSl1WrEi1L9rPz","33ff78","3.0",0.495,0.583333333333333,0.666666666666667,NA,0.583333333333333,0.666666666666667,0.0711111111111111,0.0248834554260746,0.797020520332002,0.345213200565504,0.142857142857143,0.444444444444444,NA,0.5,NA,NA,0.75,0.857142857142857,0.7,0.733333333333333
"3p6IFCYbicUYdDQ4T7ee4eJiyc","im0Ub37HXaZbm6JTGZsg","223301","3.0",0.628140703517588,0.416666666666667,0.416666666666667,0.538461538461538,0.541666666666667,0,-0.0772727272727273,0.0413460706880743,1.60400506085642,1.15375057236015,NA,NA,0.692871056708836,NA,0.775,0.28,0.25,1.21428571428571,0.55,0.333333333333333
"3pzalxp9KcZX7CGnBMdr6DmvlP","Q6i1DNEvpyBBDntIgDg4","223301","5.0",0.592964824120603,0.604166666666667,0.708333333333333,0.769230769230769,0.708333333333333,0,-0.168654244306418,0.0427426072278696,0.712079220386987,0.38681322210665,NA,NA,0.657272727272727,NA,0.875,0.56,0.25,0.928571428571429,0.8,0.8
"3rr1cStimAPqFnd8LcXKZVVO6f","bCsHIncu9vWXiEw3HSG9","223301","3.0",0.67,0.5625,0.6875,0.615384615384615,0.708333333333333,0,-0.110072463768116,0.0297067493273727,0.905700793180471,0.353321517361699,NA,NA,0.401052874890654,NA,0.9,0.4,NA,0.571428571428571,0.7,0.6
"3rwyyQZIJVhQ382E1GzjzsCH02","zPdJNnMEELaOlKvgj0xS","33ff78","5.0",0.665,0.958333333333333,1,NA,0.75,1,0.0316666666666666,0.0443172763860206,0.208403511194455,0.125656033788057,1,0.888888888888889,NA,0.833333333333333,NA,NA,1,1,0.8,0.933333333333333
"3s7pwEin2Eh4Vyk77sU0kjMWQw","Rmo304xSZma4dcdYKeBh","33ff78","3.0",0.595,1,1,NA,0.708333333333333,0.833333333333333,-0.448542199488491,0.0305486009646334,0.481206341701877,0.0974355968388251,1,0.666666666666667,NA,0.952380952380952,NA,NA,1,0.785714285714286,0.8,1
"3StxTMifV67bsimI06lGXeTcKV","boffKPQBu09LdqOpXQOe","223301","5.0",0.66,0.625,0.854166666666667,0.769230769230769,0.583333333333333,0,-0.115151515151515,0.0436257206514966,1.12871537986269,0.911981434803521,NA,NA,0.818636363636364,NA,0.7,0.32,0,1.21428571428571,0.7,0.533333333333333
