"subject_id","leapfrog_optimal_choice_mean","dn_version_A_correct_mean","dn_version_B_correct_mean","gl_correct_mean","impossible_question_GK_mean_correct","impossible_question_IQ_mean_correct","impossible_question_GK_calibration","time_series_mse_mean","bayesian_update_easy_mean","bayesian_update_hard_mean","crt_correct_mean","number_series_correct_mean","cfs_score_mean","raven_correct_mean","shipley_vocab_mean","shipley_abstraction_score_mean","berlin_numeracy_score_sum","resistance_to_framing_score_mean","risk_perception_prop_consistent","dr_score_mean"
"4otGofdOW76kH63oYmSe",0.6825,0.541666666666667,0.604166666666667,0.692307692307692,0.541666666666667,0.166666666666667,-0.0666271409749671,0.0374390031177314,1.15119854318026,0.28070297245977,0.428571428571429,0.111111111111111,0.784083177920957,0.547619047619048,0.925,0.28,0.25,1.14285714285714,0.5,0.666666666666667
"4rY5i0hQ8qKc3mBAnAwT",0.568576388888889,0.532218992248062,0.608173076923077,0.769230769230769,0.708333333333333,0.916666666666667,-0.173864915912971,0.0161025377723694,0.923283843051849,0.448905202078537,0.571428571428571,0.777777777777778,0.878636363636364,0.476190476190476,0.925,0.56,1,0.714285714285714,0.65,0.666666666666667
"4yvivHyWLfFpSdW1qGZu",0.59,0.729166666666667,0.916666666666667,1,0.666666666666667,1,-0.0372909992372235,0.0391621650645006,0.60106262502944,0.561999327575093,0.857142857142857,0.444444444444444,0.930749844587624,0.547619047619048,0.875,0.68,0.25,1.07142857142857,0.75,0.533333333333333
"4zCxjdZQSFAMBokcJ98T",0.591741088864009,0.510416666666667,0.458333333333333,0.461538461538462,0.5625,0,-0.190075757575758,0.075250608454583,1.24233803738145,0.346555881081366,0,0,0.895606060606061,0.452380952380952,0.7,0.36,0.25,0.857142857142857,0.65,0.533333333333333
"54TEF4eZN23KZglG8kHT",0.48605527638191,0.635416666666667,0.666666666666667,0.692307692307692,0.833333333333333,0.0833333333333333,-0.301485507246377,0.0286067737489778,0.81624202343785,0.150395020254136,0.285714285714286,0.222222222222222,0.816045143720702,0.69047619047619,0.925,0.56,0.75,0.857142857142857,0.45,0.933333333333333
"54siyd3BYjsh1mVk7R0Z",0.642954545454545,0.729166666666667,0.90625,0.615384615384615,0.666666666666667,0,0.0782049689440993,0.039216758542355,0.822105926223869,0.561076866613014,0,0.333333333333333,0.756045143720702,0.595238095238095,0.875,0.72,0.25,1.28571428571429,0.7,0.866666666666667
"59CIsegSEuhOgM3tBMsK",0.6125,0.8125,0.9375,1,0.625,0,-0.238333333333333,0.029291190106174,0.870293661952341,0.252564308822858,0.714285714285714,0.777777777777778,0.886363636363636,0.595238095238095,0.7,0.64,1,0.928571428571429,0.7,0.733333333333333
"59IvIpJNBTNdhP0pm9AL",0.68,1,1,0.692307692307692,0.916666666666667,0.833333333333333,-0.264018445322793,0.0358331418936889,0.731384525691813,0.20956006452404,1,0.777777777777778,0.983636363636364,0.928571428571429,0.975,0.72,1,1,0.8,0.866666666666667
"5DL0xvNKFcTIsyhiIrAL",0.478592964824121,0.583333333333333,0.625,0.384615384615385,0.645833333333333,0.25,-0.00419772256728784,0.0364675728276599,0.739818468403378,0.432788841661466,0.142857142857143,0.111111111111111,0.794090909090909,0.333333333333333,0.775,0.24,0.5,0.642857142857143,0.6,0.4
"5EPXWl4PDme2kqXHiOBB",0.635,0.927083333333333,0.9375,0.692307692307692,0.625,0.833333333333333,-0.057,0.0334645081922022,0.450301405584528,0.375957335407293,0.714285714285714,0.666666666666667,0.974090909090909,0.642857142857143,0.925,0.8,1,1,0.7,0.933333333333333
"5FK6Vbwq2sUGNtVEgaFU",0.6825,0.572916666666667,0.541666666666667,0.846153846153846,0.666666666666667,0,-0.217771739130435,0.0460054133109847,0.997933302207273,0.898339662859289,0,0.111111111111111,0.515151515151515,0.523809523809524,0.75,0.4,0.5,1,0.5,0.533333333333333
"5Jqzges6X72YJR7IVU7C",0.6425,0.885416666666667,0.979166666666667,0.769230769230769,0.666666666666667,0.916666666666667,-0.0999494949494949,0.0267628230850059,0.260126475639081,0.148922322196212,1,0.666666666666667,0.79,0.69047619047619,0.825,0.84,1,0.714285714285714,0.65,0.866666666666667
"5KVDGaVVAHsiHJMjLWGH",0.528856783919598,0.541666666666667,0.604166666666667,0.923076923076923,0.6875,0,-0.0282789855072464,0.040741285995582,1.28816609114134,0.597892666701327,0,0.333333333333333,0.763636363636364,0.357142857142857,0.875,0.56,0.25,0.928571428571429,0.75,0.466666666666667
"5LOJDfEvGNpqqrFt44Jv",0.678282828282828,0.65625,0.59375,0.846153846153846,0.75,0,-0.32713768115942,0.04192328300508,2.09598752593191,0.328130707578691,0.142857142857143,0.111111111111111,0.925909090909091,0.714285714285714,0.975,0.76,1,0.857142857142857,0.8,0.6
"5PP2t16GSzChbtte5vVw",0.6625,0.46875,0.5,0.769230769230769,0.645833333333333,0,-0.0205797101449275,0.0384229163974156,1.4651620295496,0.833057415594178,0.142857142857143,0,0.552264996102775,0.547619047619048,0.925,0.6,0.25,1.5,0.6,0.8
"5YbhiAWE4VtpOkgYKiOV",0.6025,0.666666666666667,0.6875,0.615384615384615,0.541666666666667,0.666666666666667,-0.136079545454545,0.0414767666517853,0.756901780843986,0.349325781904948,0.285714285714286,0.333333333333333,0.949840753678533,0.452380952380952,0.9,0.36,0.25,2.07142857142857,0.8,0.666666666666667
"5a0sZZG2EX1SidVr8pTr",0.6225,0.59375,0.583333333333333,0.846153846153846,0.583333333333333,0.416666666666667,-0.303305571240354,0.046823500555141,1.22946356511376,0.486261128461654,0,0.333333333333333,0.972272727272727,0.619047619047619,0.9,0.72,0.5,1.21428571428571,0.8,0.6
"5akYQwXPqMXUdUwTlseA",0.631695979899497,0.604166666666667,0.635416666666667,0.923076923076923,0.6875,0.166666666666667,-0.193768115942029,0.0333642247744838,0.867272273433484,1.22859958139502,0.285714285714286,0.666666666666667,0.978931662769442,0.523809523809524,0.875,0.68,0.25,0.642857142857143,0.6,0.466666666666667
"5coZDns40wcdgPzHyzrU",0.682338709677419,0.96875,0.96875,0.846153846153846,0.8125,0.916666666666667,-0.517933829138063,0.0294204782023288,0.54318316680322,0.258796596989405,0.714285714285714,0.444444444444444,0.811204390042169,0.714285714285714,0.95,0.68,1,0.928571428571429,0.7,0.8
"5eqqhP6CMMz3wtzLhe9H",0.581469849246231,0.583333333333333,0.96875,0.615384615384615,0.645833333333333,0.25,0.0929112554112554,0.0340760570449497,0.71679893878711,0.306775014373248,0.857142857142857,0.555555555555556,0.853477117314897,0.619047619047619,0.975,0.68,1,1.64285714285714,0.8,0.8
"5fPAvtKbs9M9BjcYmxU0",0.5975,0.583333333333333,0.5625,1,0.625,0,0.318188405797101,0.0416820260325463,0.662619823642572,0.448777496680394,0,0.333333333333333,0.796666666666667,0.523809523809524,0.925,0.56,0.75,1.07142857142857,0.65,0.733333333333333
"5gecmmusYQrR99UT4asY",0.675,0.9375,0.96875,0.692307692307692,0.75,0.916666666666667,-0.331542443064182,0.0279256835191239,0.510205067644451,0.216377237526252,0.857142857142857,0.555555555555556,0.905606060606061,0.523809523809524,0.8,0.4,0.75,1.07142857142857,0.75,0.733333333333333
"5llz14NWMVCOAnVPYcDm",0.63,0.791666666666667,0.927083333333333,0.769230769230769,0.666666666666667,0.583333333333333,0.134045893719807,0.032913495844692,0.708864699953523,0.243991931269933,0.714285714285714,0.555555555555556,0.750136052811611,0.761904761904762,0.95,0.68,0.5,1.07142857142857,0.75,0.733333333333333
"5lwLca1YoqMii4EVdusQ",0.665,0.797554347826087,0.96875,0.692307692307692,0.6875,0.583333333333333,0.0885353535353536,0.0256600823467193,0.667779113888258,0.234513864710288,0.428571428571429,0.444444444444444,0.823181818181818,0.738095238095238,0.925,0.64,1,2.14285714285714,0.8,0.733333333333333
"5nb63Wb95AwkoEdLdS7A",0.615577889447236,0.53125,0.614583333333333,0.846153846153846,0.729166666666667,0.5,-0.210471014492754,0.0354034277451238,0.572527396746967,0.16465351176681,0.714285714285714,0.555555555555556,0.951204390042169,0.642857142857143,0.975,0.72,0.5,1.35714285714286,0.8,0.8
"5njl1tI5Brmht6T3nyCC",0.5775,0.729166666666667,0.708333333333333,0.538461538461538,0.604166666666667,0.0833333333333333,0.0709683794466403,0.0369955918555459,0.976308279252498,0.582123347013402,0.142857142857143,0.444444444444444,0.828484848484848,0.595238095238095,0.925,0.64,0.5,0.857142857142857,0.7,0.466666666666667
"5rHhraHsUTAqh6sjU2d1",0.60394472361809,0.510416666666667,0.552083333333333,0.615384615384615,0.6875,0,-0.0674472990777339,0.0240764969496589,0.613536381921761,0.345995498579015,0,0.222222222222222,0.676961965799745,0.428571428571429,0.775,0.36,0.5,1.28571428571429,0.7,0.8
"64RVc86LLeI6qccFOAs0",0.681645728643216,0.925531914893617,0.979166666666667,0.538461538461538,0.729166666666667,0,-0.309369235836627,0.0384300394761914,0.487730808588148,0.248180848566549,1,0.333333333333333,0.841363636363636,0.666666666666667,0.95,0.56,1,0.714285714285714,0.8,0.866666666666667
"67wzWEdx3Wws6nuexAIH",0.66,0.885416666666667,0.989583333333333,0.923076923076923,0.729166666666667,0.916666666666667,-0.175993516399695,0.0275306000799365,0.728148452700216,0.081957750591851,1,0.777777777777778,0.969545454545454,0.69047619047619,0.9,0.6,NA,1.35714285714286,0.75,0.8
"6Bnbr5wfMsSoEwr4RmmY",0.635,0.96875,0.979166666666667,0.769230769230769,0.708333333333333,0.583333333333333,0.0350938735177866,0.0448689203884086,0.367265775228426,0.341614111412312,0.714285714285714,0.444444444444444,0.944537723375503,0.785714285714286,0.925,0.64,0.5,0.714285714285714,0.8,0.933333333333333
"6CJJGkxU5iaX6fpHuyMw",0.625,0.53125,0.552083333333333,0.846153846153846,0.833333333333333,0,-0.26125,0.0269051031580391,1.05818880712803,0.672918732801015,0.142857142857143,0.333333333333333,0.711969696969697,0.428571428571429,0.825,0.64,0.25,1.14285714285714,0.8,0.666666666666667
"6Q3RthfVul7PWNlhche0",0.65,0.916666666666667,0.979166666666667,0.692307692307692,0.8125,0,0.0474094202898551,0.0339252607835549,0.944943856152893,0.183261265157356,1,0.444444444444444,0.936204390042169,0.833333333333333,0.875,0.8,1,1.64285714285714,0.65,0.733333333333333
"6UwmqiWhZgQPMStTzRH0",0.6025,0.791666666666667,0.895833333333333,0.846153846153846,0.666666666666667,0.833333333333333,-0.134662714097497,0.0420650920279435,1.08379060921129,0.436926181918387,0.714285714285714,0.444444444444444,0.904545454545455,0.547619047619048,0.85,0.64,0.5,2.21428571428571,0.8,0.733333333333333
"6VnDJtmm9cGg2BJVZ9rb",0.6475,1,0.958333333333333,0.615384615384615,0.75,0.333333333333333,-0.226669019386411,0.0380805458065777,0.625642870215102,0.114291968740149,1,0.777777777777778,0.939545454545455,0.571428571428571,0.9,NA,NA,1.64285714285714,0.8,0.733333333333333
"6ai9fIKVjoeI2vz5lgF5",0.615,0.510416666666667,0.583333333333333,0.923076923076923,0.6875,0,-0.06625,0.0746420890488112,0.913819772411256,0.452179198065727,0.285714285714286,0.333333333333333,0.805909090909091,0.428571428571429,0.85,0.68,0.25,1,0.75,0.333333333333333
"6d6gzVA98GwteUHuM56j",0.6525,0.895833333333333,0.927083333333333,0.769230769230769,0.729166666666667,0.25,-0.374924242424242,0.0360189832841669,0.513160839306695,0.272480454440231,0.428571428571429,0.333333333333333,0.842272727272727,0.761904761904762,0.875,0.52,0.25,1.07142857142857,0.8,0.933333333333333
"6fGC9DJqZxA4MXTQX8Sd",0.634095477386935,0.666666666666667,0.645833333333333,0.923076923076923,0.791666666666667,0.166666666666667,-0.0485836627140975,0.0429358757968406,0.671816206631715,0.240282558579284,0.571428571428571,0.666666666666667,0.804226961902521,0.69047619047619,0.825,0.56,1,1.28571428571429,0.65,0.933333333333333
"6jOSL0IZbcNJOVzNEMr7",0.654208542713568,0.739583333333333,0.936391843971631,0.615384615384615,0.791666666666667,0.833333333333333,-0.27883465085639,0.0259684025675466,0.73846355117619,0.168292054670005,0.857142857142857,0.777777777777778,0.964090909090909,0.5,0.975,0.8,1,0.928571428571429,0.75,0.533333333333333
"6k3jgmlRSTqrodJ0jwAs",0.5925,0.6875,0.739583333333333,0.692307692307692,0.395833333333333,0.5,0.363065774804905,0.0321504664185475,0.610740616844813,0.36189866457552,0.857142857142857,0.222222222222222,0.997727272727273,0.69047619047619,0.8,0.36,0.75,0.714285714285714,0.6,0.666666666666667
"6rPerw3fPtggey7LPj6X",0.595681818181818,0.46875,0.625,0.846153846153846,0.791666666666667,0.0833333333333333,-0.03875,0.0432272219486249,1.14649784284615,0.377018355892294,0.571428571428571,0.444444444444444,0.939090909090909,0.738095238095238,0.9,0.88,0.25,1.42857142857143,0.7,0.933333333333333
"6uMXuuY18it6mt78sREJ",0.7,0.895833333333333,0.958333333333333,0.846153846153846,0.895833333333333,0.333333333333333,-0.0923214285714286,0.0340089385673235,0.513085714665662,0.173253246251126,1,0.555555555555556,0.934090909090909,0.69047619047619,0.925,0.84,NA,1.07142857142857,0.8,0.733333333333333
"6wy442hkJPB9xqeWlzIo",0.553524096385542,0.572916666666667,0.520833333333333,0.692307692307692,0.854166666666667,0.5,-0.0293873517786561,0.0374287688672144,3.98036713991939,2.82997497262051,0.857142857142857,0.333333333333333,0.633787878787879,0.595238095238095,0.975,0.64,0.25,1.21428571428571,0.65,0.933333333333333
"713sXb02mkrHAlE48iCz",0.592964824120603,0.760416666666667,0.75,0.692307692307692,0.729166666666667,0.75,-0.304328375286041,0.0350569628476192,0.711654411427341,0.194532994205872,0.571428571428571,0.444444444444444,0.811204390042169,0.595238095238095,0.95,0.8,0.5,0.928571428571429,0.75,0.866666666666667
"771cxdbg1Rw25ZLqI3Ge",0.590969387755102,0.84375,0.84375,0.461538461538462,0.5625,0.583333333333333,0.151428571428571,0.0383806006768351,1.01276552135773,0.598211698293927,0,0.111111111111111,0.746818181818182,0.428571428571429,0.825,0.36,0.5,1.28571428571429,0.75,0.333333333333333
"7AlcRBY2aNYzLP9XgiiD",0.6025,0.739583333333333,0.802083333333333,0.846153846153846,0.770833333333333,0.166666666666667,-0.066421277997365,0.042656309982591,0.672601617867085,0.346183879074395,1,0.444444444444444,0.805901359739139,0.69047619047619,0.875,0.68,0.5,0.857142857142857,0.55,0.866666666666667
"7M8VaQJav62AFRVdHM47",0.656733668341709,0.716312056737589,0.8125,0.769230769230769,0.604166666666667,0,0.285457839262187,0.0393063933940781,0.833076989457809,0.232713410459918,0.428571428571429,0.222222222222222,0.830901359739139,0.761904761904762,0.625,0.36,0.5,1.71428571428571,0.8,0.533333333333333
"7O6mku0Wul8BBONaop2n",0.615,0.604166666666667,0.6875,0.615384615384615,0.604166666666667,0.25,0.169287878787879,0.0369493336304142,0.507926004672506,0.493804098065788,0.142857142857143,0.333333333333333,0.789386208223988,0.547619047619048,0.925,0.56,0.75,1.78571428571429,0.8,0.733333333333333
"7QimZNgKB6AsgWrEexib",0.69,0.989583333333333,0.979166666666667,0.846153846153846,0.8125,0.833333333333333,-0.115213438735178,0.0335522698336206,0.584910511166573,0.0950286308363245,1,0.777777777777778,0.995454545454545,0.80952380952381,0.925,0.92,1,1.14285714285714,0.75,1
"7ZrCtQXlqPC5hQYHBhlB",0.603994974874372,0.895833333333333,0.9375,0.846153846153846,0.5,0.916666666666667,0.249444444444444,0.0518593369718559,0.890289356717038,0.241532356888918,0.571428571428571,0.333333333333333,0.928931662769442,0.666666666666667,0.875,0.76,0.5,0.857142857142857,0.8,0.866666666666667
"7dG3V43eUrUZJTJAXX9i",0.482397959183673,0.5,0.46875,0.153846153846154,0.520833333333333,0.5,-0.306340579710145,0.0526252959009014,0.998112454105308,0.420652931088965,0.142857142857143,0.111111111111111,0.594992268830048,0.261904761904762,0.675,0.32,0.25,0.857142857142857,0.8,0.333333333333333
"7g48cSLs8jYPIKalXiUZ",0.42713567839196,0.520833333333333,0.541666666666667,0.461538461538462,0.6875,0,0.0844696969696969,0.0293627647275263,1.44730748671434,1.58506309339936,0,0.111111111111111,0.844234693072472,0.523809523809524,0.95,0.28,0.25,1.71428571428571,0.55,0.466666666666667
"7oqtXRTtqemWKjkCzH7m",0.434545454545455,0.520833333333333,0.541666666666667,0.923076923076923,0.708333333333333,0,-0.135199275362319,0.0345790088176784,1.11315263530131,0.378572091974708,0.142857142857143,0.222222222222222,0.828636363636364,0.738095238095238,0.75,0.56,0.75,1.21428571428571,0.7,0.666666666666667
"7prg1cG0rIH53Z3B960Y",0.689158291457286,0.708333333333333,0.885416666666667,0.769230769230769,0.708333333333333,0,0.107083333333333,0.0323937936429572,1.01172709570985,1.56457213741206,0.714285714285714,0.555555555555556,0.557272727272727,0.666666666666667,0.975,0.76,0.5,1.78571428571429,0.75,0.733333333333333
"7qLDDKDuB8YbLuP5HMQ3",0.55008545264393,0.4375,0.5625,0.384615384615385,0.458333333333333,0.833333333333333,0.30010101010101,0.0434898893116909,2.64348296958739,1.22554946019454,0.285714285714286,0.333333333333333,0.618341064503285,0.261904761904762,0.775,0.28,0.5,2.14285714285714,0.45,0.533333333333333
"7rdzWU5Zz8Pev8BzXksx",0.6125,0.552083333333333,0.958333333333333,0.923076923076923,0.625,0.25,-0.107094861660079,0.0209044838471941,0.90996891086221,0.517384077484192,0.571428571428571,0.444444444444444,0.833174087011866,0.595238095238095,0.925,0.56,0.25,1.21428571428571,0.75,0.466666666666667
"7vYEstY8KitU7rruFhbI",0.599108040201005,0.583333333333333,0.625,0.846153846153846,0.729166666666667,0.0833333333333333,-0.152916666666667,0.0345088502461223,0.904934382408082,0.34077224264117,0.428571428571429,0.222222222222222,0.598795609957831,0.738095238095238,0.975,0.36,1,1.14285714285714,0.65,0.8
"82Zq2FjvSCEGrSz97ocz",0.613181818181818,0.599290780141844,0.635416666666667,0.923076923076923,0.8125,0.166666666666667,-0.151666666666667,0.0311030405956592,0.592294149479898,0.74039755653403,0.142857142857143,0.444444444444444,0.888181818181818,0.69047619047619,0.875,0.56,0.25,1.35714285714286,0.8,0.866666666666667
"850kEnydx9qWCA79ISjs",0.61,0.791666666666667,0.84375,0.923076923076923,0.625,0.166666666666667,0.0958333333333333,0.0535206717317111,0.621680663248195,0.454572034260362,0.142857142857143,0.222222222222222,0.934545454545455,0.642857142857143,0.8,0.68,0.5,1.21428571428571,0.7,0.933333333333333
"887VJxVdyCaKr418yL1i",0.68928391959799,0.760416666666667,0.8125,0.769230769230769,0.729166666666667,0.0833333333333333,-0.405151515151515,0.0405197606536919,0.653581206351738,0.182178550377497,0.857142857142857,NA,0.959386208223988,0.714285714285714,0.975,0.56,1,1.07142857142857,0.75,0.866666666666667
"8AcDHk4eXDDaZAtdlBsu",0.645,0.71875,0.71875,0.846153846153846,0.6875,0.75,-0.0988636363636363,0.0416931013432785,1.13612367182825,0.311904469551742,0.428571428571429,0.333333333333333,0.898931662769442,0.476190476190476,0.875,0.48,0.5,1.71428571428571,0.75,0.733333333333333
"8EecXzNhbAccCmHOBTFm",0.646608040201005,0.927083333333333,0.989583333333333,0.923076923076923,0.625,0.916666666666667,0.106853546910755,0.0274130265610733,0.497654991329519,0.091422564426426,0.857142857142857,0.666666666666667,0.939840753678533,0.761904761904762,0.8,0.6,1,0.928571428571429,0.8,1
"8FYM23YbIrj3Ofx7LMoo",0.6375,0.737145390070922,0.770833333333333,0.384615384615385,0.604166666666667,1,0.168898550724638,0.029656059932718,0.971861398642481,0.297619452317327,0.285714285714286,0.222222222222222,0.929522261035599,0.523809523809524,0.9,0.6,0.25,1.28571428571429,0.7,0.733333333333333
"8JHUdKF0j7elKPoh3pKM",0.641377551020408,0.65625,0.739583333333333,0.769230769230769,0.770833333333333,0,-0.308695652173913,0.0428902338456379,0.813398076771454,0.455307682369008,0.285714285714286,0.444444444444444,0.741363636363636,0.69047619047619,0.875,0.72,0.25,0.785714285714286,0.7,0.666666666666667
"8JPlYoclZmsdBMbSSwUV",0.623682476943346,0.822916666666667,0.989583333333333,0.846153846153846,0.75,0.5,-0.0939130434782609,0.0339072461846775,0.888284898476525,0.273000951228908,1,0.777777777777778,0.985454545454545,0.642857142857143,0.975,0.76,0.75,1.78571428571429,0.75,0.866666666666667
"8JaYb3F1ROCzvHGVhkAk",0.675,0.916666666666667,0.979166666666667,0.846153846153846,0.770833333333333,0.833333333333333,-0.172717391304348,0.0332961774466717,0.376460770929669,0.237430426827819,1,0.555555555555556,0.788931662769442,0.714285714285714,0.925,0.64,1,0.5,0.6,0.933333333333333
